ICB23CD,ICB23NM,Der_Financial_Year,mh_snomed,mhsds_flag,attends,left_b4_completion
E54000051,NHS Humber and North Yorkshire Integrated Care Board,2023/24,1,1,4336,194
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,2020/21,0,1,64722,2046
E54000032,NHS Kent and Medway Integrated Care Board,2020/21,0,1,132647,2676
E54000054,NHS West Yorkshire Integrated Care Board,2020/21,0,0,415047,7901
E54000030,NHS South East London Integrated Care Board,2019/20,1,0,1794,36
E54000018,NHS Coventry and Warwickshire Integrated Care Board,2019/20,1,0,621,12
E54000008,NHS Cheshire and Merseyside Integrated Care Board,2022/23,0,1,222469,23645
E54000063,NHS Surrey Heartlands Integrated Care Board,2023/24,0,1,76460,2962
E54000030,NHS South East London Integrated Care Board,2022/23,0,0,366655,14568
E54000026,NHS Mid and South Essex Integrated Care Board,2022/23,1,0,1312,16
E54000028,NHS North Central London Integrated Care Board,2020/21,0,0,164462,2309
E54000043,NHS Gloucestershire Integrated Care Board,2020/21,1,0,117,3
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,2023/24,1,0,758,5
E54000050,NHS North East and North Cumbria Integrated Care Board,2022/23,0,1,287829,24569
E54000025,NHS Hertfordshire and West Essex Integrated Care Board,2022/23,1,1,3127,110
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,2021/22,1,1,1984,55
E54000022,NHS Norfolk and Waveney Integrated Care Board,2022/23,1,0,713,15
E54000057,NHS Greater Manchester Integrated Care Board,2020/21,0,0,529951,9023
E54000051,NHS Humber and North Yorkshire Integrated Care Board,2022/23,1,0,868,17
E54000057,NHS Greater Manchester Integrated Care Board,2019/20,1,1,14434,963
E54000032,NHS Kent and Medway Integrated Care Board,2020/21,1,0,1011,7
E54000063,NHS Surrey Heartlands Integrated Care Board,2023/24,1,1,1835,21
E54000013,NHS Lincolnshire Integrated Care Board,2022/23,0,0,125591,4383
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,2023/24,0,1,68204,2498
E54000034,NHS Frimley Integrated Care Board,2023/24,1,1,1188,41
E54000061,NHS South Yorkshire Integrated Care Board,2023/24,1,1,5687,238
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,2022/23,1,0,182,4
E54000022,NHS Norfolk and Waveney Integrated Care Board,2020/21,0,0,143787,2190
E54000041,NHS Dorset Integrated Care Board,2019/20,0,1,60165,3527
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,2023/24,1,1,2983,106
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,2022/23,0,0,180873,14954
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,2021/22,1,1,1805,21
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,2021/22,0,1,57751,3167
E54000032,NHS Kent and Medway Integrated Care Board,2020/21,1,1,6170,140
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,2019/20,0,0,188288,8636
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,2019/20,0,1,62444,4401
E54000034,NHS Frimley Integrated Care Board,2023/24,0,0,173359,6679
E54000028,NHS North Central London Integrated Care Board,2023/24,1,0,885,6
E54000026,NHS Mid and South Essex Integrated Care Board,2021/22,1,0,1057,16
E54000059,NHS Northamptonshire Integrated Care Board,2021/22,0,1,63530,3382
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,2021/22,0,0,286181,11467
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,2019/20,0,0,271438,11895
E54000050,NHS North East and North Cumbria Integrated Care Board,2019/20,1,1,6247,183
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,2023/24,1,1,2817,202
E54000061,NHS South Yorkshire Integrated Care Board,2021/22,0,0,340133,18351
E54000055,NHS Birmingham and Solihull Integrated Care Board,2019/20,0,0,300236,17846
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,2020/21,1,1,1849,37
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,2019/20,1,1,1312,61
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,2019/20,0,1,77426,3674
E54000062,NHS Black Country Integrated Care Board,2019/20,1,1,4498,118
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,2020/21,0,0,107940,1279
E54000030,NHS South East London Integrated Care Board,2019/20,1,1,5498,191
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,2023/24,0,0,173446,3557
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,2023/24,0,0,390908,18513
E54000018,NHS Coventry and Warwickshire Integrated Care Board,2023/24,1,0,551,9
E54000059,NHS Northamptonshire Integrated Care Board,2020/21,0,0,102594,1193
E54000055,NHS Birmingham and Solihull Integrated Care Board,2020/21,0,0,230300,4186
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,2023/24,0,0,193237,13759
E54000029,NHS North East London Integrated Care Board,2022/23,1,1,5144,196
E54000031,NHS South West London Integrated Care Board,2023/24,0,1,107174,4310
E54000031,NHS South West London Integrated Care Board,2022/23,1,0,856,10
E54000026,NHS Mid and South Essex Integrated Care Board,2023/24,1,1,3643,149
E54000030,NHS South East London Integrated Care Board,2023/24,0,1,98078,8203
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,2023/24,0,1,55645,3912
E54000028,NHS North Central London Integrated Care Board,2019/20,1,1,2593,38
E54000054,NHS West Yorkshire Integrated Care Board,2019/20,1,1,7154,162
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,2022/23,0,0,318369,14080
E54000038,NHS Somerset Integrated Care Board,2022/23,1,0,263,2
E54000055,NHS Birmingham and Solihull Integrated Care Board,2021/22,0,0,335481,21636
E54000025,NHS Hertfordshire and West Essex Integrated Care Board,2021/22,0,0,280795,13234
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,2021/22,1,1,1387,49
E54000037,NHS Devon Integrated Care Board,2023/24,1,0,844,20
E54000061,NHS South Yorkshire Integrated Care Board,2022/23,1,1,5111,204
E54000057,NHS Greater Manchester Integrated Care Board,2020/21,0,1,286060,11498
E54000063,NHS Surrey Heartlands Integrated Care Board,2022/23,1,1,1930,27
E54000027,NHS North West London Integrated Care Board,2022/23,0,1,139409,11702
E54000058,NHS Derby and Derbyshire Integrated Care Board,2022/23,0,1,67268,6296
E54000061,NHS South Yorkshire Integrated Care Board,2022/23,1,0,942,15
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,2019/20,0,1,77038,4222
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,2019/20,0,0,123980,3843
E54000051,NHS Humber and North Yorkshire Integrated Care Board,2020/21,1,1,4943,230
E54000043,NHS Gloucestershire Integrated Care Board,2019/20,1,0,61,1
E54000064,NHS Sussex Integrated Care Board,2023/24,0,0,281483,15397
E54000018,NHS Coventry and Warwickshire Integrated Care Board,2022/23,1,0,568,12
E54000023,NHS Suffolk and North East Essex Integrated Care Board,2022/23,1,1,1949,114
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,2022/23,0,1,74057,5174
E54000008,NHS Cheshire and Merseyside Integrated Care Board,2019/20,0,1,234436,12479
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,2019/20,0,1,101745,5829
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,2020/21,1,0,637,4
E54000027,NHS North West London Integrated Care Board,2019/20,0,1,145160,8126
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,2019/20,0,1,97617,3221
E54000064,NHS Sussex Integrated Care Board,2022/23,0,1,105487,10045
E54000055,NHS Birmingham and Solihull Integrated Care Board,2023/24,1,1,7018,453
E54000038,NHS Somerset Integrated Care Board,2021/22,1,0,380,1
E54000026,NHS Mid and South Essex Integrated Care Board,2023/24,1,0,1097,16
E54000030,NHS South East London Integrated Care Board,2023/24,0,0,275499,11239
E54000028,NHS North Central London Integrated Care Board,2022/23,0,0,331097,25718
E54000030,NHS South East London Integrated Care Board,2021/22,1,0,1734,15
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,2021/22,0,1,96928,7674
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,2021/22,1,0,516,9
E54000063,NHS Surrey Heartlands Integrated Care Board,2020/21,0,1,55616,438
E54000025,NHS Hertfordshire and West Essex Integrated Care Board,2022/23,0,0,288542,19651
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,2023/24,1,0,1274,17
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,2022/23,1,1,1236,46
E54000057,NHS Greater Manchester Integrated Care Board,2021/22,1,0,2542,276
E54000030,NHS South East London Integrated Care Board,2021/22,0,0,365812,11852
E54000027,NHS North West London Integrated Care Board,2020/21,0,1,120073,4660
E54000064,NHS Sussex Integrated Care Board,2021/22,1,0,986,9
E54000061,NHS South Yorkshire Integrated Care Board,2021/22,1,0,1019,13
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,2019/20,0,1,101865,9752
E54000051,NHS Humber and North Yorkshire Integrated Care Board,2019/20,1,1,5017,256
E54000038,NHS Somerset Integrated Care Board,2023/24,0,1,43124,1612
E54000030,NHS South East London Integrated Care Board,2022/23,0,1,130721,9387
E54000032,NHS Kent and Medway Integrated Care Board,2022/23,0,0,370490,11922
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,2023/24,1,1,1932,61
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,2021/22,1,0,244,5
E54000029,NHS North East London Integrated Care Board,2022/23,0,1,134680,11799
E54000051,NHS Humber and North Yorkshire Integrated Care Board,2019/20,1,0,991,13
E54000054,NHS West Yorkshire Integrated Care Board,2019/20,0,1,216788,13757
E54000023,NHS Suffolk and North East Essex Integrated Care Board,2022/23,0,0,170070,7193
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,2022/23,0,0,85109,8009
E54000031,NHS South West London Integrated Care Board,2023/24,1,0,703,4
E54000023,NHS Suffolk and North East Essex Integrated Care Board,2023/24,0,1,64484,4057
E54000062,NHS Black Country Integrated Care Board,2019/20,1,0,806,6
E54000037,NHS Devon Integrated Care Board,2021/22,1,0,722,19
E54000058,NHS Derby and Derbyshire Integrated Care Board,2019/20,1,1,3259,123
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,2022/23,0,0,165295,4290
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,2023/24,1,1,2455,124
E54000018,NHS Coventry and Warwickshire Integrated Care Board,2023/24,0,1,70216,5631
E54000034,NHS Frimley Integrated Care Board,2021/22,1,0,453,3
E54000031,NHS South West London Integrated Care Board,2022/23,0,0,357538,9872
E54000038,NHS Somerset Integrated Care Board,2023/24,1,0,269,0
E54000026,NHS Mid and South Essex Integrated Care Board,2019/20,1,0,615,10
E54000062,NHS Black Country Integrated Care Board,2020/21,1,0,797,2
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,2022/23,0,1,66641,2693
E54000029,NHS North East London Integrated Care Board,2021/22,1,1,4999,178
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,2023/24,1,0,136,3
E54000041,NHS Dorset Integrated Care Board,2021/22,0,0,146910,4266
E54000034,NHS Frimley Integrated Care Board,2021/22,0,1,53607,1493
E54000026,NHS Mid and South Essex Integrated Care Board,2020/21,0,1,54416,1031
E54000059,NHS Northamptonshire Integrated Care Board,2019/20,0,1,65192,2908
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,2019/20,1,0,1065,18
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,2021/22,1,1,1698,47
E54000037,NHS Devon Integrated Care Board,2019/20,1,0,449,15
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,2020/21,0,1,23918,725
E54000029,NHS North East London Integrated Care Board,2019/20,1,1,5541,147
E54000032,NHS Kent and Medway Integrated Care Board,2022/23,1,1,3349,204
E54000062,NHS Black Country Integrated Care Board,2021/22,0,1,105469,6844
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,2021/22,0,1,25717,1303
E54000055,NHS Birmingham and Solihull Integrated Care Board,2021/22,1,0,1266,40
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,2022/23,1,1,2024,59
E54000043,NHS Gloucestershire Integrated Care Board,2019/20,1,1,129,6
E54000027,NHS North West London Integrated Care Board,2019/20,1,0,1198,30
E54000034,NHS Frimley Integrated Care Board,2022/23,0,0,157034,8240
E54000041,NHS Dorset Integrated Care Board,2022/23,1,1,2334,81
E54000058,NHS Derby and Derbyshire Integrated Care Board,2023/24,1,1,3601,137
E54000051,NHS Humber and North Yorkshire Integrated Care Board,2021/22,1,0,959,13
E54000031,NHS South West London Integrated Care Board,2021/22,0,0,308178,5483
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,2020/21,1,1,2968,92
E54000055,NHS Birmingham and Solihull Integrated Care Board,2020/21,1,0,1268,17
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,2019/20,1,0,441,5
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,2023/24,1,1,2025,24
E54000051,NHS Humber and North Yorkshire Integrated Care Board,2023/24,0,0,325021,17091
E54000030,NHS South East London Integrated Care Board,2020/21,1,0,1641,16
E54000013,NHS Lincolnshire Integrated Care Board,2019/20,1,1,2875,54
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,2021/22,1,0,369,1
E54000008,NHS Cheshire and Merseyside Integrated Care Board,2020/21,1,1,9621,248
E54000028,NHS North Central London Integrated Care Board,2021/22,1,1,3560,86
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,2021/22,0,1,61936,6483
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,2020/21,0,1,100201,4377
E54000062,NHS Black Country Integrated Care Board,2020/21,0,0,207688,2396
E54000038,NHS Somerset Integrated Care Board,2020/21,0,0,72266,547
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,2021/22,0,0,291176,7170
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,2021/22,0,1,92603,10186
E54000061,NHS South Yorkshire Integrated Care Board,2023/24,0,0,345236,18419
E54000063,NHS Surrey Heartlands Integrated Care Board,2022/23,0,0,230214,6071
E54000061,NHS South Yorkshire Integrated Care Board,2023/24,1,0,929,17
E54000025,NHS Hertfordshire and West Essex Integrated Care Board,2020/21,0,1,83756,2972
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,2020/21,0,0,199603,1496
E54000038,NHS Somerset Integrated Care Board,2021/22,0,1,43259,1497
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,2020/21,1,1,3396,150
E54000058,NHS Derby and Derbyshire Integrated Care Board,2019/20,0,0,183780,5847
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,2023/24,0,0,199290,9824
E54000043,NHS Gloucestershire Integrated Care Board,2020/21,1,1,831,59
E54000064,NHS Sussex Integrated Care Board,2019/20,1,0,1336,24
E54000041,NHS Dorset Integrated Care Board,2019/20,1,1,2073,67
E54000054,NHS West Yorkshire Integrated Care Board,2020/21,0,1,178582,7354
E54000063,NHS Surrey Heartlands Integrated Care Board,2019/20,1,1,2029,25
E54000041,NHS Dorset Integrated Care Board,2020/21,1,0,417,4
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,2022/23,1,0,463,8
E54000023,NHS Suffolk and North East Essex Integrated Care Board,2020/21,0,0,89460,943
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,2022/23,1,0,425,5
E54000018,NHS Coventry and Warwickshire Integrated Care Board,2019/20,0,0,189867,4032
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,2019/20,1,0,720,11
E54000057,NHS Greater Manchester Integrated Care Board,2022/23,0,0,652827,43722
E54000038,NHS Somerset Integrated Care Board,2023/24,1,1,465,11
E54000061,NHS South Yorkshire Integrated Care Board,2022/23,0,1,126320,13525
E54000057,NHS Greater Manchester Integrated Care Board,2022/23,1,0,1943,41
E54000028,NHS North Central London Integrated Care Board,2019/20,0,1,79397,3698
E54000063,NHS Surrey Heartlands Integrated Care Board,2019/20,0,0,164607,2059
E54000022,NHS Norfolk and Waveney Integrated Care Board,2019/20,1,0,818,15
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,2020/21,1,1,6277,315
E54000023,NHS Suffolk and North East Essex Integrated Care Board,2020/21,1,1,380,6
E54000064,NHS Sussex Integrated Care Board,2023/24,1,1,6963,287
E54000030,NHS South East London Integrated Care Board,2022/23,1,1,6777,339
E54000028,NHS North Central London Integrated Care Board,2020/21,1,1,2242,14
E54000050,NHS North East and North Cumbria Integrated Care Board,2021/22,0,1,287330,19230
E54000018,NHS Coventry and Warwickshire Integrated Care Board,2022/23,1,1,3077,137
E54000028,NHS North Central London Integrated Care Board,2023/24,0,1,101116,10643
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,2023/24,1,1,1481,58
E54000032,NHS Kent and Medway Integrated Care Board,2023/24,0,0,376671,10721
E54000029,NHS North East London Integrated Care Board,2023/24,1,1,5265,267
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,2022/23,0,0,50405,1903
E54000028,NHS North Central London Integrated Care Board,2021/22,0,0,300628,19781
E54000058,NHS Derby and Derbyshire Integrated Care Board,2020/21,1,1,2793,105
E54000061,NHS South Yorkshire Integrated Care Board,2019/20,0,0,326462,11344
E54000034,NHS Frimley Integrated Care Board,2019/20,1,0,508,1
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,2020/21,1,0,479,9
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,2019/20,0,0,77588,3728
E54000050,NHS North East and North Cumbria Integrated Care Board,2020/21,1,1,5284,143
E54000027,NHS North West London Integrated Care Board,2020/21,1,0,1159,14
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,2022/23,1,0,676,6
E54000062,NHS Black Country Integrated Care Board,2022/23,1,0,810,11
E54000032,NHS Kent and Medway Integrated Care Board,2021/22,0,0,344326,7412
E54000031,NHS South West London Integrated Care Board,2020/21,1,1,2667,38
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,2020/21,1,1,3348,173
E54000062,NHS Black Country Integrated Care Board,2023/24,1,0,896,15
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,2022/23,1,0,862,15
E54000034,NHS Frimley Integrated Care Board,2022/23,1,0,336,4
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,2021/22,1,1,2746,88
E54000029,NHS North East London Integrated Care Board,2020/21,1,0,1010,10
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,2019/20,1,1,2004,11
E54000043,NHS Gloucestershire Integrated Care Board,2022/23,0,0,107840,4289
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,2021/22,1,0,752,7
E54000031,NHS South West London Integrated Care Board,2021/22,1,1,2845,55
E54000041,NHS Dorset Integrated Care Board,2019/20,1,0,355,5
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,2019/20,0,0,155837,1972
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,2019/20,1,1,3273,88
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,2023/24,1,1,2530,64
E54000034,NHS Frimley Integrated Care Board,2023/24,0,1,51689,3111
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,2023/24,1,0,962,11
E54000022,NHS Norfolk and Waveney Integrated Care Board,2023/24,1,0,781,5
E54000032,NHS Kent and Medway Integrated Care Board,2022/23,0,1,156058,9706
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,2022/23,1,1,3024,130
E54000018,NHS Coventry and Warwickshire Integrated Care Board,2020/21,1,1,2990,83
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,2021/22,1,1,6020,184
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,2019/20,1,0,388,3
E54000041,NHS Dorset Integrated Care Board,2020/21,0,0,109544,1211
E54000043,NHS Gloucestershire Integrated Care Board,2019/20,0,0,110532,325
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,2022/23,1,1,1473,39
E54000028,NHS North Central London Integrated Care Board,2023/24,0,0,294992,20281
E54000054,NHS West Yorkshire Integrated Care Board,2023/24,0,0,590002,29783
E54000034,NHS Frimley Integrated Care Board,2019/20,0,1,50008,1536
E54000034,NHS Frimley Integrated Care Board,2020/21,1,0,528,2
E54000029,NHS North East London Integrated Care Board,2019/20,0,1,152386,6495
E54000029,NHS North East London Integrated Care Board,2023/24,0,1,130838,11546
E54000041,NHS Dorset Integrated Care Board,2022/23,0,1,59643,3671
E54000061,NHS South Yorkshire Integrated Care Board,2022/23,0,0,340584,23625
E54000054,NHS West Yorkshire Integrated Care Board,2021/22,1,0,2274,21
E54000051,NHS Humber and North Yorkshire Integrated Care Board,2020/21,0,1,129199,5753
E54000022,NHS Norfolk and Waveney Integrated Care Board,2022/23,1,1,3715,128
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,2020/21,0,0,147267,6257
E54000028,NHS North Central London Integrated Care Board,2019/20,0,0,224464,7539
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,2019/20,0,1,144143,10382
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,2022/23,0,0,146002,5794
E54000022,NHS Norfolk and Waveney Integrated Care Board,2022/23,0,0,181647,6329
E54000028,NHS North Central London Integrated Care Board,2022/23,1,1,2853,86
E54000064,NHS Sussex Integrated Care Board,2022/23,1,1,6855,298
E54000027,NHS North West London Integrated Care Board,2023/24,1,1,6727,353
E54000032,NHS Kent and Medway Integrated Care Board,2023/24,1,1,2291,154
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,2022/23,0,1,99444,5598
E54000025,NHS Hertfordshire and West Essex Integrated Care Board,2021/22,1,0,1134,21
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,2021/22,0,0,295795,12066
E54000050,NHS North East and North Cumbria Integrated Care Board,2021/22,1,1,6739,197
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,2020/21,0,1,124811,4911
E54000059,NHS Northamptonshire Integrated Care Board,2020/21,1,1,2904,91
E54000027,NHS North West London Integrated Care Board,2019/20,0,0,358610,12539
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,2019/20,1,1,2791,78
E54000032,NHS Kent and Medway Integrated Care Board,2019/20,0,0,358789,5529
E54000037,NHS Devon Integrated Care Board,2022/23,1,1,3589,408
