ICB23CD,ICB23NM,Der_Financial_Year,mh_snomed,mhsds_flag,attends,left_b4_completion
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,2022/23,1,0,752,11
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,2019/20,1,1,1802,97
E54000055,NHS Birmingham and Solihull Integrated Care Board,2023/24,0,0,342397,20607
E54000031,NHS South West London Integrated Care Board,2020/21,0,0,248329,2036
E54000023,NHS Suffolk and North East Essex Integrated Care Board,2022/23,1,0,372,8
E54000025,NHS Hertfordshire and West Essex Integrated Care Board,2020/21,1,0,1164,9
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,2019/20,1,1,6267,154
E54000059,NHS Northamptonshire Integrated Care Board,2019/20,1,0,475,12
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,2021/22,0,0,180279,13023
E54000051,NHS Humber and North Yorkshire Integrated Care Board,2022/23,0,1,141565,14720
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,2023/24,1,1,780,19
E54000029,NHS North East London Integrated Care Board,2022/23,0,0,393149,22222
E54000008,NHS Cheshire and Merseyside Integrated Care Board,2019/20,0,0,505015,15917
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,2019/20,1,1,4711,939
E54000050,NHS North East and North Cumbria Integrated Care Board,2022/23,1,0,1847,14
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,2023/24,0,1,41186,3244
E54000063,NHS Surrey Heartlands Integrated Care Board,2023/24,0,0,232740,6054
E54000013,NHS Lincolnshire Integrated Care Board,2022/23,0,1,51237,3599
E54000037,NHS Devon Integrated Care Board,2021/22,0,0,188612,13159
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,2020/21,1,0,372,3
E54000031,NHS South West London Integrated Care Board,2019/20,1,0,976,11
E54000030,NHS South East London Integrated Care Board,2020/21,1,1,5770,204
E54000063,NHS Surrey Heartlands Integrated Care Board,2021/22,1,1,1764,11
E54000057,NHS Greater Manchester Integrated Care Board,2019/20,0,0,585271,22234
E54000038,NHS Somerset Integrated Care Board,2020/21,1,0,349,2
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,2022/23,0,0,316934,14399
E54000054,NHS West Yorkshire Integrated Care Board,2021/22,1,1,6534,164
E54000058,NHS Derby and Derbyshire Integrated Care Board,2023/24,0,1,79646,6921
E54000064,NHS Sussex Integrated Care Board,2021/22,0,0,275319,10560
E54000013,NHS Lincolnshire Integrated Care Board,2021/22,0,0,115665,3371
E54000051,NHS Humber and North Yorkshire Integrated Care Board,2022/23,0,0,308014,17355
E54000057,NHS Greater Manchester Integrated Care Board,2019/20,0,1,294105,18886
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,2020/21,0,0,94217,1512
E54000032,NHS Kent and Medway Integrated Care Board,2019/20,0,1,170246,5130
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,2019/20,1,1,1810,41
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,2019/20,0,0,127174,3147
E54000055,NHS Birmingham and Solihull Integrated Care Board,2023/24,0,1,134884,15144
E54000037,NHS Devon Integrated Care Board,2022/23,0,1,73126,9230
E54000028,NHS North Central London Integrated Care Board,2022/23,0,1,106013,11049
E54000023,NHS Suffolk and North East Essex Integrated Care Board,2022/23,0,1,64493,4401
E54000054,NHS West Yorkshire Integrated Care Board,2022/23,0,1,207417,20900
E54000025,NHS Hertfordshire and West Essex Integrated Care Board,2020/21,1,1,2965,110
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,2020/21,0,1,59302,1562
E54000018,NHS Coventry and Warwickshire Integrated Care Board,2021/22,1,0,707,13
E54000038,NHS Somerset Integrated Care Board,2019/20,1,0,271,3
E54000013,NHS Lincolnshire Integrated Care Board,2020/21,1,0,581,3
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,2023/24,0,0,33124,1297
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,2023/24,1,0,416,4
E54000064,NHS Sussex Integrated Care Board,2021/22,0,1,108037,6939
E54000063,NHS Surrey Heartlands Integrated Care Board,2021/22,1,0,481,1
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,2023/24,1,0,509,12
E54000026,NHS Mid and South Essex Integrated Care Board,2020/21,1,0,600,5
E54000062,NHS Black Country Integrated Care Board,2020/21,1,1,3882,96
E54000041,NHS Dorset Integrated Care Board,2020/21,0,1,51288,1268
E54000018,NHS Coventry and Warwickshire Integrated Care Board,2023/24,0,0,201663,9859
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,2023/24,1,0,790,12
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,2022/23,0,1,146668,11468
E54000026,NHS Mid and South Essex Integrated Care Board,2022/23,1,1,4250,222
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,2021/22,0,0,126378,6357
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,2020/21,0,0,126718,2202
E54000059,NHS Northamptonshire Integrated Care Board,2019/20,1,1,3065,142
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,2019/20,1,0,394,6
E54000013,NHS Lincolnshire Integrated Care Board,2020/21,1,1,2274,34
E54000059,NHS Northamptonshire Integrated Care Board,2020/21,1,0,790,5
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,2019/20,1,0,600,4
E54000029,NHS North East London Integrated Care Board,2022/23,1,0,873,19
E54000055,NHS Birmingham and Solihull Integrated Care Board,2021/22,1,1,7547,400
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,2022/23,1,0,856,14
E54000058,NHS Derby and Derbyshire Integrated Care Board,2023/24,1,0,912,10
E54000013,NHS Lincolnshire Integrated Care Board,2021/22,1,1,2525,76
E54000059,NHS Northamptonshire Integrated Care Board,2019/20,0,0,135712,3193
E54000054,NHS West Yorkshire Integrated Care Board,2019/20,1,0,2181,21
E54000027,NHS North West London Integrated Care Board,2019/20,1,1,5323,235
E54000008,NHS Cheshire and Merseyside Integrated Care Board,2019/20,1,0,2475,58
E54000028,NHS North Central London Integrated Care Board,2019/20,1,0,1068,8
E54000018,NHS Coventry and Warwickshire Integrated Care Board,2023/24,1,1,2984,125
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,2021/22,1,1,3199,132
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,2020/21,1,1,2663,86
E54000043,NHS Gloucestershire Integrated Care Board,2020/21,0,1,31738,1578
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,2020/21,0,1,79175,5755
E54000051,NHS Humber and North Yorkshire Integrated Care Board,2020/21,1,0,1062,17
E54000051,NHS Humber and North Yorkshire Integrated Care Board,2019/20,0,0,292935,10078
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,2023/24,1,1,7192,297
E54000028,NHS North Central London Integrated Care Board,2022/23,1,0,1002,15
E54000030,NHS South East London Integrated Care Board,2023/24,1,0,733,24
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,2023/24,1,0,349,8
E54000058,NHS Derby and Derbyshire Integrated Care Board,2021/22,1,0,628,10
E54000051,NHS Humber and North Yorkshire Integrated Care Board,2022/23,1,1,3914,170
E54000031,NHS South West London Integrated Care Board,2021/22,1,0,792,6
E54000029,NHS North East London Integrated Care Board,2020/21,1,1,5020,154
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,2021/22,1,0,714,10
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,2020/21,1,0,645,6
E54000025,NHS Hertfordshire and West Essex Integrated Care Board,2022/23,1,0,911,22
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,2023/24,0,1,90317,10645
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,2020/21,1,1,1573,40
E54000064,NHS Sussex Integrated Care Board,2023/24,0,1,99692,9583
E54000013,NHS Lincolnshire Integrated Care Board,2023/24,1,0,625,11
E54000058,NHS Derby and Derbyshire Integrated Care Board,2021/22,0,1,71388,4859
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,2021/22,1,1,3131,63
E54000018,NHS Coventry and Warwickshire Integrated Care Board,2022/23,0,1,70586,5805
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,2021/22,0,1,68739,2114
E54000022,NHS Norfolk and Waveney Integrated Care Board,2020/21,1,1,3773,118
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,2022/23,1,1,1970,16
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,2021/22,1,0,1213,22
E54000008,NHS Cheshire and Merseyside Integrated Care Board,2019/20,1,1,10887,293
E54000059,NHS Northamptonshire Integrated Care Board,2020/21,0,1,52449,1644
E54000022,NHS Norfolk and Waveney Integrated Care Board,2019/20,0,0,172277,4498
E54000058,NHS Derby and Derbyshire Integrated Care Board,2023/24,0,0,214847,9801
E54000058,NHS Derby and Derbyshire Integrated Care Board,2022/23,1,1,2498,108
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,2021/22,1,0,699,5
E54000062,NHS Black Country Integrated Care Board,2020/21,0,1,87861,2607
E54000026,NHS Mid and South Essex Integrated Care Board,2019/20,0,1,63356,1916
E54000022,NHS Norfolk and Waveney Integrated Care Board,2019/20,1,1,4308,173
E54000034,NHS Frimley Integrated Care Board,2022/23,1,1,1338,38
E54000037,NHS Devon Integrated Care Board,2021/22,0,1,79481,8103
E54000037,NHS Devon Integrated Care Board,2023/24,0,0,208591,13706
E54000018,NHS Coventry and Warwickshire Integrated Care Board,2021/22,0,0,185487,5933
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,2019/20,1,1,1459,39
E54000043,NHS Gloucestershire Integrated Care Board,2019/20,0,1,44818,139
E54000063,NHS Surrey Heartlands Integrated Care Board,2019/20,1,0,490,0
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,2023/24,1,0,838,23
E54000050,NHS North East and North Cumbria Integrated Care Board,2023/24,0,1,290556,24222
E54000054,NHS West Yorkshire Integrated Care Board,2023/24,1,1,5935,176
E54000041,NHS Dorset Integrated Care Board,2023/24,0,0,159215,6125
E54000038,NHS Somerset Integrated Care Board,2022/23,0,0,105824,2816
E54000062,NHS Black Country Integrated Care Board,2019/20,0,1,104154,4142
E54000025,NHS Hertfordshire and West Essex Integrated Care Board,2023/24,1,0,672,7
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,2022/23,1,0,547,28
E54000050,NHS North East and North Cumbria Integrated Care Board,2019/20,0,1,277853,15177
E54000029,NHS North East London Integrated Care Board,2021/22,0,0,386836,17970
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,2021/22,0,0,85051,4837
E54000031,NHS South West London Integrated Care Board,2023/24,0,0,362732,8057
E54000022,NHS Norfolk and Waveney Integrated Care Board,2020/21,0,1,73710,2483
E54000061,NHS South Yorkshire Integrated Care Board,2019/20,1,1,4592,142
E54000063,NHS Surrey Heartlands Integrated Care Board,2023/24,1,0,355,3
E54000029,NHS North East London Integrated Care Board,2023/24,0,0,392525,19104
E54000062,NHS Black Country Integrated Care Board,2023/24,0,1,104259,8531
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,2023/24,1,0,583,24
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,2023/24,0,0,87202,6726
E54000031,NHS South West London Integrated Care Board,2019/20,1,1,2813,69
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,2019/20,1,0,886,7
E54000061,NHS South Yorkshire Integrated Care Board,2020/21,0,1,114325,6036
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,2023/24,0,0,301488,9924
E54000027,NHS North West London Integrated Care Board,2023/24,0,0,400775,21584
E54000027,NHS North West London Integrated Care Board,2022/23,0,0,377563,20637
E54000043,NHS Gloucestershire Integrated Care Board,2023/24,1,0,309,3
E54000058,NHS Derby and Derbyshire Integrated Care Board,2020/21,1,0,510,5
E54000023,NHS Suffolk and North East Essex Integrated Care Board,2021/22,0,1,67368,2644
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,2020/21,1,1,1227,27
E54000032,NHS Kent and Medway Integrated Care Board,2019/20,1,1,5026,104
E54000064,NHS Sussex Integrated Care Board,2022/23,0,0,290355,17859
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,2022/23,0,1,33417,3955
E54000028,NHS North Central London Integrated Care Board,2023/24,1,1,3387,87
E54000022,NHS Norfolk and Waveney Integrated Care Board,2023/24,1,1,4225,140
E54000037,NHS Devon Integrated Care Board,2020/21,1,1,2522,354
E54000026,NHS Mid and South Essex Integrated Care Board,2019/20,0,0,148491,2848
E54000025,NHS Hertfordshire and West Essex Integrated Care Board,2021/22,0,1,101115,7256
E54000018,NHS Coventry and Warwickshire Integrated Care Board,2019/20,1,1,2359,104
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,2019/20,0,0,189932,6779
E54000058,NHS Derby and Derbyshire Integrated Care Board,2021/22,0,0,165178,7177
E54000043,NHS Gloucestershire Integrated Care Board,2021/22,1,1,805,3
E54000022,NHS Norfolk and Waveney Integrated Care Board,2021/22,0,1,82277,4679
E54000050,NHS North East and North Cumbria Integrated Care Board,2023/24,1,0,1992,36
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,2021/22,0,0,159893,2900
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,2021/22,0,0,192421,9652
E54000008,NHS Cheshire and Merseyside Integrated Care Board,2020/21,0,0,429033,7162
E54000025,NHS Hertfordshire and West Essex Integrated Care Board,2023/24,0,0,277127,15617
E54000031,NHS South West London Integrated Care Board,2022/23,0,1,108783,4489
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,2021/22,0,1,73504,4595
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,2021/22,1,1,2650,75
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,2021/22,1,0,766,10
E54000064,NHS Sussex Integrated Care Board,2023/24,1,0,863,17
E54000054,NHS West Yorkshire Integrated Care Board,2022/23,0,0,581582,38842
E54000031,NHS South West London Integrated Care Board,2023/24,1,1,2864,58
E54000055,NHS Birmingham and Solihull Integrated Care Board,2022/23,0,0,349249,23848
E54000063,NHS Surrey Heartlands Integrated Care Board,2020/21,1,1,1698,14
E54000038,NHS Somerset Integrated Care Board,2020/21,1,1,900,26
E54000031,NHS South West London Integrated Care Board,2019/20,0,0,307823,6569
E54000023,NHS Suffolk and North East Essex Integrated Care Board,2020/21,1,0,117,0
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,2022/23,1,1,5528,297
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,2022/23,0,1,91929,8121
E54000013,NHS Lincolnshire Integrated Care Board,2020/21,0,0,90164,1300
E54000054,NHS West Yorkshire Integrated Care Board,2019/20,0,0,544979,20302
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,2023/24,0,1,93447,7682
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,2022/23,0,0,202607,8447
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,2021/22,1,0,583,7
E54000057,NHS Greater Manchester Integrated Care Board,2020/21,1,1,13882,729
E54000054,NHS West Yorkshire Integrated Care Board,2022/23,1,1,5413,169
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,2019/20,1,0,187,2
E54000059,NHS Northamptonshire Integrated Care Board,2023/24,0,0,161335,5239
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,2022/23,0,0,128638,7438
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,2023/24,0,1,60520,6954
E54000027,NHS North West London Integrated Care Board,2021/22,1,0,1191,24
E54000054,NHS West Yorkshire Integrated Care Board,2021/22,0,1,211846,17370
E54000062,NHS Black Country Integrated Care Board,2021/22,0,0,280902,9870
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,2020/21,0,1,29857,904
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,2019/20,0,1,45047,2192
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,2020/21,1,1,1736,15
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,2023/24,0,0,337195,14006
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,2023/24,1,1,3451,771
E54000063,NHS Surrey Heartlands Integrated Care Board,2022/23,1,0,433,3
E54000059,NHS Northamptonshire Integrated Care Board,2021/22,0,0,147901,3714
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,2021/22,0,1,142471,10188
E54000023,NHS Suffolk and North East Essex Integrated Care Board,2019/20,0,1,48107,2239
E54000057,NHS Greater Manchester Integrated Care Board,2019/20,1,0,2471,56
E54000029,NHS North East London Integrated Care Board,2019/20,1,0,1154,9
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,2021/22,1,0,403,6
E54000041,NHS Dorset Integrated Care Board,2021/22,0,1,61277,2778
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,2023/24,0,1,166262,15926
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,2019/20,0,0,62091,2628
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,2019/20,0,0,173668,6327
E54000034,NHS Frimley Integrated Care Board,2020/21,1,1,2271,57
E54000057,NHS Greater Manchester Integrated Care Board,2023/24,0,0,641527,30729
E54000025,NHS Hertfordshire and West Essex Integrated Care Board,2021/22,1,1,2965,84
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,2021/22,0,1,74493,6575
E54000043,NHS Gloucestershire Integrated Care Board,2021/22,1,0,294,0
E54000043,NHS Gloucestershire Integrated Care Board,2023/24,0,0,113818,6173
E54000057,NHS Greater Manchester Integrated Care Board,2023/24,0,1,276258,21215
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,2022/23,0,1,55132,3440
E54000025,NHS Hertfordshire and West Essex Integrated Care Board,2020/21,0,0,197922,3131
E54000013,NHS Lincolnshire Integrated Care Board,2021/22,0,1,52570,3048
E54000057,NHS Greater Manchester Integrated Care Board,2021/22,0,0,707696,97377
E54000018,NHS Coventry and Warwickshire Integrated Care Board,2020/21,1,0,675,1
E54000025,NHS Hertfordshire and West Essex Integrated Care Board,2019/20,1,1,3119,133
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,2022/23,1,1,6189,172
E54000059,NHS Northamptonshire Integrated Care Board,2022/23,1,0,578,19
E54000041,NHS Dorset Integrated Care Board,2022/23,1,0,375,6
E54000057,NHS Greater Manchester Integrated Care Board,2022/23,1,1,9958,682
E54000043,NHS Gloucestershire Integrated Care Board,2022/23,1,0,334,7
E54000022,NHS Norfolk and Waveney Integrated Care Board,2021/22,1,0,730,11
E54000038,NHS Somerset Integrated Care Board,2020/21,0,1,36448,875
E54000051,NHS Humber and North Yorkshire Integrated Care Board,2021/22,1,1,4773,224
E54000008,NHS Cheshire and Merseyside Integrated Care Board,2021/22,0,0,568502,40291
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,2020/21,0,0,228513,3648
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,2020/21,1,0,1087,14
E54000027,NHS North West London Integrated Care Board,2021/22,1,1,6993,269
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,2022/23,1,0,294,4
E54000051,NHS Humber and North Yorkshire Integrated Care Board,2021/22,0,1,144693,12426
E54000061,NHS South Yorkshire Integrated Care Board,2020/21,1,0,1028,7
E54000055,NHS Birmingham and Solihull Integrated Care Board,2019/20,1,1,7174,346
E54000025,NHS Hertfordshire and West Essex Integrated Care Board,2019/20,0,0,270132,9389
E54000057,NHS Greater Manchester Integrated Care Board,2023/24,1,0,1896,34
E54000027,NHS North West London Integrated Care Board,2022/23,1,0,1222,20
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,2022/23,1,0,543,7
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,2020/21,0,0,129551,2950
E54000050,NHS North East and North Cumbria Integrated Care Board,2020/21,0,0,370114,5044
E54000008,NHS Cheshire and Merseyside Integrated Care Board,2021/22,0,1,233429,26484
E54000026,NHS Mid and South Essex Integrated Care Board,2021/22,0,1,118982,5860
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,2019/20,1,0,284,11
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,2019/20,1,0,699,36
E54000038,NHS Somerset Integrated Care Board,2019/20,0,1,42989,1295
E54000059,NHS Northamptonshire Integrated Care Board,2023/24,0,1,62321,4520
E54000054,NHS West Yorkshire Integrated Care Board,2023/24,0,1,203187,17017
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,2021/22,1,0,602,33
E54000013,NHS Lincolnshire Integrated Care Board,2019/20,0,1,61072,3286
E54000029,NHS North East London Integrated Care Board,2019/20,0,0,405221,9567
E54000023,NHS Suffolk and North East Essex Integrated Care Board,2021/22,1,1,1910,9
E54000041,NHS Dorset Integrated Care Board,2021/22,1,1,2274,68
E54000037,NHS Devon Integrated Care Board,2020/21,0,0,127755,3402
E54000030,NHS South East London Integrated Care Board,2019/20,0,0,374163,12897
E54000054,NHS West Yorkshire Integrated Care Board,2020/21,1,0,2266,18
E54000023,NHS Suffolk and North East Essex Integrated Care Board,2023/24,1,1,1969,123
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,2022/23,1,1,2907,114
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,2021/22,1,0,1141,16
E54000018,NHS Coventry and Warwickshire Integrated Care Board,2019/20,0,1,79132,2901
E54000025,NHS Hertfordshire and West Essex Integrated Care Board,2019/20,0,1,105324,5479
E54000031,NHS South West London Integrated Care Board,2020/21,1,0,958,1
E54000026,NHS Mid and South Essex Integrated Care Board,2023/24,0,0,276981,8590
E54000032,NHS Kent and Medway Integrated Care Board,2023/24,1,0,433,19
E54000043,NHS Gloucestershire Integrated Care Board,2023/24,0,1,38613,3702
E54000022,NHS Norfolk and Waveney Integrated Care Board,2022/23,0,1,76955,4876
E54000034,NHS Frimley Integrated Care Board,2019/20,0,0,140981,2716
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,2019/20,1,1,5950,743
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,2019/20,1,1,3394,242
E54000013,NHS Lincolnshire Integrated Care Board,2023/24,0,1,50783,4264
E54000022,NHS Norfolk and Waveney Integrated Care Board,2023/24,0,1,78392,4020
E54000032,NHS Kent and Medway Integrated Care Board,2022/23,1,0,633,21
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,2022/23,0,1,41058,3272
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,2022/23,0,0,210492,17257
E54000034,NHS Frimley Integrated Care Board,2020/21,0,0,117196,791
