ICB22CD,ICB22NM,mh_snomed,mhsds_flag,Der_Financial_Year,attends,treat_time_total,depart_time_total,treat_time_avg,depart_time_avg
E54000008,NHS Cheshire and Merseyside Integrated Care Board,0,0,2019/20,508417,48649053,117980231,95.68730589,232.0540639
E54000008,NHS Cheshire and Merseyside Integrated Care Board,0,0,2020/21,432159,32300964,86329867,74.74324034,199.7641308
E54000008,NHS Cheshire and Merseyside Integrated Care Board,0,0,2021/22,572511,73560776,175035640,128.4879697,305.7332348
E54000008,NHS Cheshire and Merseyside Integrated Care Board,0,0,2022/23,559722,70362763,211955676,125.7101972,378.6802663
E54000008,NHS Cheshire and Merseyside Integrated Care Board,0,0,2023/24,571437,68318265,217250458,119.5552003,380.1826938
E54000008,NHS Cheshire and Merseyside Integrated Care Board,0,1,2019/20,234722,24742964,66938574,105.4139109,285.1823604
E54000008,NHS Cheshire and Merseyside Integrated Care Board,0,1,2020/21,204425,17144513,49593097,83.86700746,242.5980042
E54000008,NHS Cheshire and Merseyside Integrated Care Board,0,1,2021/22,233383,34341224,91048996,147.1453533,390.1269416
E54000008,NHS Cheshire and Merseyside Integrated Care Board,0,1,2022/23,222874,32711452,115010492,146.7710545,516.0336872
E54000008,NHS Cheshire and Merseyside Integrated Care Board,0,1,2023/24,218922,30991427,117634226,141.5637853,537.3339637
E54000008,NHS Cheshire and Merseyside Integrated Care Board,1,0,2019/20,2971,401332,833904,135.083137,280.6812521
E54000008,NHS Cheshire and Merseyside Integrated Care Board,1,0,2020/21,3310,359367,783578,108.5700906,236.7305136
E54000008,NHS Cheshire and Merseyside Integrated Care Board,1,0,2021/22,3425,682913,1455927,199.3906569,425.0881752
E54000008,NHS Cheshire and Merseyside Integrated Care Board,1,0,2022/23,2753,658912,1550523,239.3432619,563.2121322
E54000008,NHS Cheshire and Merseyside Integrated Care Board,1,0,2023/24,3120,616041,2170488,197.4490385,695.6692308
E54000008,NHS Cheshire and Merseyside Integrated Care Board,1,1,2019/20,12568,1490963,3383973,118.6316836,269.2531031
E54000008,NHS Cheshire and Merseyside Integrated Care Board,1,1,2020/21,11494,1036732,2786042,90.19766835,242.3909866
E54000008,NHS Cheshire and Merseyside Integrated Care Board,1,1,2021/22,11980,2016718,4951148,168.3404007,413.2844741
E54000008,NHS Cheshire and Merseyside Integrated Care Board,1,1,2022/23,10098,1889615,5683518,187.127649,562.8360071
E54000008,NHS Cheshire and Merseyside Integrated Care Board,1,1,2023/24,11112,1917609,7723100,172.5710043,695.0233981
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,0,0,2019/20,191925,17470464,44776151,91.02755764,233.3002527
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,0,0,2020/21,143161,9283868,31495599,64.84914188,220.0012503
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,0,0,2021/22,193577,21207786,56542234,109.5573648,292.0916948
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,0,0,2022/23,192003,24614388,67504127,128.1979344,351.5785014
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,0,0,2023/24,200103,23304099,64227044,116.4605178,320.9699205
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,0,1,2019/20,101856,10185285,29864833,99.9969074,293.2064189
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,0,1,2020/21,81692,5697190,21712624,69.73987661,265.7864173
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,0,1,2021/22,96523,11611823,35292014,120.3010992,365.6332066
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,0,1,2022/23,91446,12633481,42019806,138.1523631,459.5040352
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,0,1,2023/24,92860,11747751,39746161,126.5103489,428.0224101
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,1,0,2019/20,942,117489,291813,124.7229299,309.7802548
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,1,0,2020/21,994,84689,266424,85.20020121,268.0321932
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,1,0,2021/22,1043,149112,418564,142.9645254,401.3077661
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,1,0,2022/23,995,172902,522198,173.7708543,524.8221106
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,1,0,2023/24,1241,193004,679889,155.5229654,547.8557615
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,1,1,2019/20,4291,547118,1486946,127.5036122,346.5266838
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,1,1,2020/21,3826,324835,1256844,84.90198641,328.5007841
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,1,1,2021/22,4272,604824,1976545,141.5786517,462.6743914
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,1,1,2022/23,4043,680787,2411034,168.3865941,596.3477616
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,1,1,2023/24,4266,651710,2576454,152.7684013,603.9507736
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,0,0,2019/20,77754,8466571,19501493,108.8892018,250.8101577
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,0,0,2020/21,62902,4832879,12682977,76.83188134,201.6307431
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,0,0,2021/22,85296,8881078,24467393,104.1206856,286.8527598
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,0,0,2022/23,85683,6442825,36601519,75.19373738,427.17364
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,0,0,2023/24,87923,3295904,44810621,37.48625502,509.6575526
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,0,1,2019/20,34708,4228762,10944671,121.8382505,315.3356863
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,0,1,2020/21,29591,2501146,7295508,84.5238755,246.5448278
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,0,1,2021/22,34401,3900330,12353226,113.3783902,359.0949682
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,0,1,2022/23,33423,2646517,18902158,79.18250905,565.5434282
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,0,1,2023/24,33246,1249918,22628493,37.59604163,680.6380617
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,1,0,2019/20,499,81590,159745,163.507014,320.1302605
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,1,0,2020/21,467,45963,110225,98.42184154,236.0278373
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,1,0,2021/22,500,68516,247104,137.032,494.208
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,1,0,2022/23,438,53209,282844,121.4817352,645.7625571
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,1,0,2023/24,531,28986,434794,54.58757062,818.8210923
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,1,1,2019/20,1778,253962,679904,142.8357705,382.3982002
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,1,1,2020/21,1915,178250,583535,93.08093995,304.7180157
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,1,1,2021/22,2078,275417,941227,132.539461,452.9485082
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,1,1,2022/23,1814,182254,1194821,100.4707828,658.6664829
E54000011,NHS Shropshire Telford and Wrekin Integrated Care Board,1,1,2023/24,1890,95014,1478285,50.27195767,782.1613757
E54000013,NHS Lincolnshire Integrated Care Board,0,0,2019/20,123179,12281272,31355241,99.70264412,254.5502155
E54000013,NHS Lincolnshire Integrated Care Board,0,0,2020/21,90094,5580895,20873360,61.94524608,231.6842409
E54000013,NHS Lincolnshire Integrated Care Board,0,0,2021/22,116167,10414617,37015094,89.65211291,318.6369107
E54000013,NHS Lincolnshire Integrated Care Board,0,0,2022/23,126451,12812798,50293573,101.3261896,397.7317143
E54000013,NHS Lincolnshire Integrated Care Board,0,0,2023/24,127317,12909430,54540555,101.3959644,428.3839157
E54000013,NHS Lincolnshire Integrated Care Board,0,1,2019/20,60737,6751772,19078863,111.164068,314.1225777
E54000013,NHS Lincolnshire Integrated Care Board,0,1,2020/21,47378,3189951,13082304,67.32979442,276.1261345
E54000013,NHS Lincolnshire Integrated Care Board,0,1,2021/22,52312,5198071,20678100,99.36670362,395.2840648
E54000013,NHS Lincolnshire Integrated Care Board,0,1,2022/23,51086,5899058,25976081,115.4730846,508.4774889
E54000013,NHS Lincolnshire Integrated Care Board,0,1,2023/24,50517,5754397,27016667,113.9101095,534.8034721
E54000013,NHS Lincolnshire Integrated Care Board,1,0,2019/20,766,98081,235732,128.0430809,307.7441253
E54000013,NHS Lincolnshire Integrated Care Board,1,0,2020/21,781,52142,189504,66.7631242,242.6427657
E54000013,NHS Lincolnshire Integrated Care Board,1,0,2021/22,869,88695,327416,102.0655926,376.7733026
E54000013,NHS Lincolnshire Integrated Care Board,1,0,2022/23,909,117045,511946,128.7623762,563.1969197
E54000013,NHS Lincolnshire Integrated Care Board,1,0,2023/24,1015,120174,616726,118.3980296,607.6118227
E54000013,NHS Lincolnshire Integrated Care Board,1,1,2019/20,3491,428228,1050125,122.6662847,300.8092237
E54000013,NHS Lincolnshire Integrated Care Board,1,1,2020/21,2854,220207,781261,77.15732306,273.7424667
E54000013,NHS Lincolnshire Integrated Care Board,1,1,2021/22,3113,322591,1111318,103.6270479,356.9926116
E54000013,NHS Lincolnshire Integrated Care Board,1,1,2022/23,3022,366138,1446039,121.1575116,478.5039709
E54000013,NHS Lincolnshire Integrated Care Board,1,1,2023/24,2900,345640,1525526,119.1862069,526.0434483
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,0,0,2019/20,189245,16543471,41743787,87.41827261,220.58066
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,0,0,2020/21,127206,7289582,24957504,57.30533151,196.1975379
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,0,0,2021/22,200538,23850095,54479609,118.9305518,271.6672601
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,0,0,2022/23,200967,25772001,66790341,128.2399648,332.3448178
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,0,0,2023/24,201889,23777648,67706886,117.7758471,335.3668897
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,0,1,2019/20,76218,6971041,21492782,91.46187252,281.9908945
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,0,1,2020/21,58549,3883372,14322545,66.32687151,244.6249295
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,0,1,2021/22,74054,9916514,26031438,133.9092284,351.5196748
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,0,1,2022/23,69024,10406909,30609348,150.7723256,443.4594924
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,0,1,2023/24,67904,9030608,30065426,132.9908106,442.7636958
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,1,0,2019/20,1242,139187,412418,112.0668277,332.0595813
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,1,0,2020/21,933,74793,270991,80.16398714,290.4512326
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,1,0,2021/22,1160,220057,562927,189.7043103,485.2818966
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,1,0,2022/23,1111,236045,704167,212.4617462,633.8136814
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,1,0,2023/24,1206,229724,782344,190.4842454,648.7097844
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,1,1,2019/20,6227,527871,1948796,84.77131845,312.9590493
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,1,1,2020/21,4726,296678,1191893,62.77570884,252.1991113
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,1,1,2021/22,5066,706128,2076401,139.3857086,409.8699171
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,1,1,2022/23,4684,687976,2288723,146.8778822,488.6257472
E54000015,NHS Leicester Leicestershire and Rutland Integrated Care Board,1,1,2023/24,4639,692227,2347037,149.2190127,505.9359776
E54000018,NHS Coventry and Warwickshire Integrated Care Board,0,0,2019/20,193274,15542361,39933739,80.41620187,206.6172325
E54000018,NHS Coventry and Warwickshire Integrated Care Board,0,0,2020/21,121874,5248617,21127082,43.06592875,173.3518388
E54000018,NHS Coventry and Warwickshire Integrated Care Board,0,0,2021/22,188823,16837524,45318015,89.17093786,240.0026215
E54000018,NHS Coventry and Warwickshire Integrated Care Board,0,0,2022/23,198564,21341731,57300981,107.480364,288.576887
E54000018,NHS Coventry and Warwickshire Integrated Care Board,0,0,2023/24,205628,20238507,57842490,98.42291419,281.2967592
E54000018,NHS Coventry and Warwickshire Integrated Care Board,0,1,2019/20,80793,6913618,19533880,85.57199262,241.7768866
E54000018,NHS Coventry and Warwickshire Integrated Care Board,0,1,2020/21,55596,2455595,11391064,44.16855529,204.8899921
E54000018,NHS Coventry and Warwickshire Integrated Care Board,0,1,2021/22,73406,6546366,21275557,89.18025774,289.8340326
E54000018,NHS Coventry and Warwickshire Integrated Care Board,0,1,2022/23,72357,7872706,26026001,108.8036541,359.6887792
E54000018,NHS Coventry and Warwickshire Integrated Care Board,0,1,2023/24,72079,7618283,25690142,105.6935168,356.4164597
E54000018,NHS Coventry and Warwickshire Integrated Care Board,1,0,2019/20,1061,93935,297663,88.53440151,280.5494816
E54000018,NHS Coventry and Warwickshire Integrated Care Board,1,0,2020/21,862,42681,166735,49.51392111,193.4280742
E54000018,NHS Coventry and Warwickshire Integrated Care Board,1,0,2021/22,1015,113578,353438,111.8995074,348.2147783
E54000018,NHS Coventry and Warwickshire Integrated Care Board,1,0,2022/23,923,128333,393461,139.0390033,426.2849404
E54000018,NHS Coventry and Warwickshire Integrated Care Board,1,0,2023/24,938,125766,444328,134.0788913,473.6972281
E54000018,NHS Coventry and Warwickshire Integrated Care Board,1,1,2019/20,2925,275916,964195,94.33025641,329.6393162
E54000018,NHS Coventry and Warwickshire Integrated Care Board,1,1,2020/21,3380,180569,1036701,53.42278107,306.7162722
E54000018,NHS Coventry and Warwickshire Integrated Care Board,1,1,2021/22,4048,565842,1800197,139.7831028,444.7126976
E54000018,NHS Coventry and Warwickshire Integrated Care Board,1,1,2022/23,3743,622335,2052924,166.2663639,548.4702111
E54000018,NHS Coventry and Warwickshire Integrated Care Board,1,1,2023/24,3519,504655,2053090,143.4086388,583.4299517
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,0,0,2019/20,128553,12707134,35042532,98.84743258,272.5920982
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,0,0,2020/21,108309,5427982,22849434,50.11570599,210.9652383
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,0,0,2021/22,145389,17488710,42151004,120.2890865,289.9187972
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,0,0,2022/23,146900,19614999,57718984,133.5262015,392.9134377
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,0,0,2023/24,152815,19216641,60686032,125.7510127,397.1209109
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,0,1,2019/20,56418,6129648,17786350,108.6470275,315.2602006
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,0,1,2020/21,48351,2668450,11427085,55.18913776,236.3360634
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,0,1,2021/22,57407,7545341,19123441,131.435905,333.1203686
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,0,1,2022/23,55118,8352887,25757289,151.5455387,467.3117493
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,0,1,2023/24,55739,7934255,26608810,142.3465617,477.3822638
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,1,0,2019/20,266,30267,92535,113.7857143,347.8759398
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,1,0,2020/21,723,47160,175276,65.22821577,242.428769
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,1,0,2021/22,718,101318,287708,141.1114206,400.7075209
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,1,0,2022/23,652,104125,376525,159.7009202,577.4923313
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,1,0,2023/24,653,102140,375408,156.4165391,574.8973966
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,1,1,2019/20,1535,186835,565951,121.7166124,368.6977199
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,1,1,2020/21,3376,198790,918468,58.88329384,272.0580569
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,1,1,2021/22,3171,466179,1239549,147.013245,390.9016083
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,1,1,2022/23,2872,547846,1468828,190.7541783,511.4303621
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,1,1,2023/24,2871,498867,1541229,173.7607106,536.8265413
E54000022,NHS Norfolk and Waveney Integrated Care Board,0,0,2019/20,172412,17027649,38022473,98.76139132,220.5326369
E54000022,NHS Norfolk and Waveney Integrated Care Board,0,0,2020/21,143866,11234901,30048552,78.09281554,208.8648604
E54000022,NHS Norfolk and Waveney Integrated Care Board,0,0,2021/22,181567,21285381,49279459,117.2315509,271.4119802
E54000022,NHS Norfolk and Waveney Integrated Care Board,0,0,2022/23,181969,19284161,58970548,105.9749793,324.0691986
E54000022,NHS Norfolk and Waveney Integrated Care Board,0,0,2023/24,194736,15109629,54261203,77.59032228,278.6398149
E54000022,NHS Norfolk and Waveney Integrated Care Board,0,1,2019/20,81699,9042061,21182092,110.6752959,259.2699054
E54000022,NHS Norfolk and Waveney Integrated Care Board,0,1,2020/21,73260,6731387,18247036,91.88352443,249.0722905
E54000022,NHS Norfolk and Waveney Integrated Care Board,0,1,2021/22,81625,11223143,26933403,137.496392,329.965121
E54000022,NHS Norfolk and Waveney Integrated Care Board,0,1,2022/23,76499,9038357,31045693,118.150002,405.8313573
E54000022,NHS Norfolk and Waveney Integrated Care Board,0,1,2023/24,77819,6643784,27038114,85.37483134,347.4487465
E54000022,NHS Norfolk and Waveney Integrated Care Board,1,0,2019/20,1076,129295,286242,120.1626394,266.0241636
E54000022,NHS Norfolk and Waveney Integrated Care Board,1,0,2020/21,1051,91382,236302,86.94766889,224.8353949
E54000022,NHS Norfolk and Waveney Integrated Care Board,1,0,2021/22,1067,146798,345211,137.5801312,323.5342081
E54000022,NHS Norfolk and Waveney Integrated Care Board,1,0,2022/23,1130,151368,546878,133.9539823,483.9628319
E54000022,NHS Norfolk and Waveney Integrated Care Board,1,0,2023/24,1272,120576,531523,94.79245283,417.8639937
E54000022,NHS Norfolk and Waveney Integrated Care Board,1,1,2019/20,5041,662873,1629140,131.4963301,323.1779409
E54000022,NHS Norfolk and Waveney Integrated Care Board,1,1,2020/21,4579,516612,1432483,112.8220135,312.8375191
E54000022,NHS Norfolk and Waveney Integrated Care Board,1,1,2021/22,5022,790124,2269235,157.3325368,451.8588212
E54000022,NHS Norfolk and Waveney Integrated Care Board,1,1,2022/23,4589,588300,2837182,128.1978645,618.2571366
E54000022,NHS Norfolk and Waveney Integrated Care Board,1,1,2023/24,5270,487465,3029593,92.49810247,574.8753321
E54000023,NHS Suffolk and North East Essex Integrated Care Board,0,0,2019/20,123821,10252627,23629947,82.80200451,190.8395749
E54000023,NHS Suffolk and North East Essex Integrated Care Board,0,0,2020/21,89699,4442789,14906700,49.52997246,166.1857992
E54000023,NHS Suffolk and North East Essex Integrated Care Board,0,0,2021/22,169019,12854382,40360417,76.05288163,238.792189
E54000023,NHS Suffolk and North East Essex Integrated Care Board,0,0,2022/23,170262,15310438,54319281,89.92281308,319.0334954
E54000023,NHS Suffolk and North East Essex Integrated Care Board,0,0,2023/24,172372,14259496,53482937,82.72512937,310.2762456
E54000023,NHS Suffolk and North East Essex Integrated Care Board,0,1,2019/20,48347,4116010,10247331,85.134755,211.9538131
E54000023,NHS Suffolk and North East Essex Integrated Care Board,0,1,2020/21,38336,2059348,7262200,53.71838481,189.4355175
E54000023,NHS Suffolk and North East Essex Integrated Care Board,0,1,2021/22,67227,5273781,18373550,78.4473649,273.3061121
E54000023,NHS Suffolk and North East Essex Integrated Care Board,0,1,2022/23,64272,5999830,24258958,93.35060368,377.4420899
E54000023,NHS Suffolk and North East Essex Integrated Care Board,0,1,2023/24,64317,5530236,23946694,85.98404776,372.3229317
E54000023,NHS Suffolk and North East Essex Integrated Care Board,1,0,2019/20,340,36480,77345,107.2941176,227.4852941
E54000023,NHS Suffolk and North East Essex Integrated Care Board,1,0,2020/21,272,18185,56054,66.85661765,206.0808824
E54000023,NHS Suffolk and North East Essex Integrated Care Board,1,0,2021/22,723,59272,209108,81.98063624,289.2226833
E54000023,NHS Suffolk and North East Essex Integrated Care Board,1,0,2022/23,705,64112,323720,90.93900709,459.177305
E54000023,NHS Suffolk and North East Essex Integrated Care Board,1,0,2023/24,741,67973,377306,91.73144399,509.1848853
E54000023,NHS Suffolk and North East Essex Integrated Care Board,1,1,2019/20,1268,134596,333974,106.148265,263.3864353
E54000023,NHS Suffolk and North East Essex Integrated Care Board,1,1,2020/21,556,37694,130232,67.79496403,234.2302158
E54000023,NHS Suffolk and North East Essex Integrated Care Board,1,1,2021/22,2365,191999,906763,81.18350951,383.4093023
E54000023,NHS Suffolk and North East Essex Integrated Care Board,1,1,2022/23,2379,246252,1413984,103.5107188,594.3606557
E54000023,NHS Suffolk and North East Essex Integrated Care Board,1,1,2023/24,2385,304296,1813232,127.5874214,760.2649895
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,0,0,2019/20,178605,33061617,34218314,185.1102545,191.5865401
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,0,0,2020/21,141380,16914430,28416313,119.6380676,200.992453
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,0,0,2021/22,188943,41374655,56091913,218.97956,296.8721413
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,0,0,2022/23,202972,91255680,56468070,449.5973829,278.2062058
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,0,0,2023/24,202964,202281373,54898238,996.636709,270.4826373
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,0,1,2019/20,77382,15267016,16853751,197.2941511,217.7993719
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,0,1,2020/21,64563,7716204,14199023,119.5143348,219.9250809
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,0,1,2021/22,73491,17995679,25193207,244.869154,342.8066974
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,0,1,2022/23,73855,36425074,25504024,493.1971295,345.3256245
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,0,1,2023/24,71325,72524518,23712138,1016.817638,332.4519874
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,1,0,2019/20,584,54525,176623,93.36472603,302.4366438
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,1,0,2020/21,811,49609,168931,61.1701603,208.2996301
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,1,0,2021/22,718,105684,258934,147.1922006,360.632312
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,1,0,2022/23,656,301292,258489,459.2865854,394.0381098
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,1,0,2023/24,731,1011905,276185,1384.274966,377.8180575
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,1,1,2019/20,3036,988478,756301,325.585639,249.1110013
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,1,1,2020/21,3174,407509,783151,128.389729,246.7394455
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,1,1,2021/22,3070,1761740,1740876,573.8566775,567.0605863
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,1,1,2022/23,3527,7789503,1370770,2208.535016,388.6504111
E54000024,NHS Bedfordshire Luton and Milton Keynes Integrated Care Board,1,1,2023/24,3702,21134000,1410909,5708.806051,381.1207455
E54000025,NHS Hertfordshire and West Essex Integrated Care Board,0,0,2019/20,271358,21934855,60970352,80.83364043,224.686031
