ICB22CD,ICB22NM,mh_snomed,mhsds_flag,Der_Financial_Year,attends,treat_time_total,depart_time_total,treat_time_avg,depart_time_avg
E54000038,NHS Somerset Integrated Care Board,0,0,2020/21,72665,3311347,16830233,45.5700406,231.6140233
E54000038,NHS Somerset Integrated Care Board,0,0,2021/22,98815,8385396,24537585,84.85954562,248.3184233
E54000038,NHS Somerset Integrated Care Board,0,0,2022/23,106320,11455863,35934563,107.7488995,337.9849793
E54000038,NHS Somerset Integrated Care Board,0,0,2023/24,111836,11702044,30303300,104.6357524,270.9619443
E54000038,NHS Somerset Integrated Care Board,0,1,2019/20,43089,3466471,9556785,80.44909374,221.7917566
E54000038,NHS Somerset Integrated Care Board,0,1,2020/21,36246,1787305,11189966,49.31040667,308.7227832
E54000038,NHS Somerset Integrated Care Board,0,1,2021/22,43127,3923930,12201425,90.98546154,282.9184733
E54000038,NHS Somerset Integrated Care Board,0,1,2022/23,42942,5032530,16880045,117.1936566,393.0893997
E54000038,NHS Somerset Integrated Care Board,0,1,2023/24,43106,4831552,13034894,112.0853709,302.3916392
E54000038,NHS Somerset Integrated Care Board,1,0,2019/20,373,35746,80345,95.83378016,215.4021448
E54000038,NHS Somerset Integrated Care Board,1,0,2020/21,469,27063,104822,57.70362473,223.5010661
E54000038,NHS Somerset Integrated Care Board,1,0,2021/22,547,56961,144856,104.1334552,264.8190128
E54000038,NHS Somerset Integrated Care Board,1,0,2022/23,411,59142,152393,143.8978102,370.7858881
E54000038,NHS Somerset Integrated Care Board,1,0,2023/24,408,55969,128537,137.1789216,315.0416667
E54000038,NHS Somerset Integrated Care Board,1,1,2019/20,1075,104253,260364,96.97953488,242.1990698
E54000038,NHS Somerset Integrated Care Board,1,1,2020/21,1344,78185,346532,58.1733631,257.8363095
E54000038,NHS Somerset Integrated Care Board,1,1,2021/22,1343,154134,484962,114.7684289,361.1034996
E54000038,NHS Somerset Integrated Care Board,1,1,2022/23,1078,190971,529303,177.1530612,491.0046382
E54000038,NHS Somerset Integrated Care Board,1,1,2023/24,871,199988,404161,229.6073479,464.0195178
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,0,0,2019/20,177366,16008651,37607325,90.25772132,212.032323
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,0,0,2020/21,131559,7940499,39659039,60.35694251,301.4543969
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,0,0,2021/22,183867,20340361,50600150,110.6254031,275.1997368
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,0,0,2022/23,184616,21218760,58739501,114.9345669,318.1712365
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,0,0,2023/24,197143,19399057,50193932,98.40094246,254.606717
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,0,1,2019/20,63461,5964704,16360343,93.99007264,257.8015316
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,0,1,2020/21,53781,3635343,22500754,67.59530317,418.3773823
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,0,1,2021/22,62681,7671904,21829266,122.3960052,348.2596959
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,0,1,2022/23,59507,7530584,24400561,126.5495488,410.0452216
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,0,1,2023/24,61151,6760404,19027793,110.552632,311.1607823
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,1,0,2019/20,1036,124379,244581,120.0569498,236.0820463
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,1,0,2020/21,966,82904,220628,85.82194617,228.3933747
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,1,0,2021/22,921,142983,326821,155.247557,354.854506
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,1,0,2022/23,1164,184509,523255,158.5128866,449.5317869
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,1,0,2023/24,1421,194016,485466,136.5348346,341.6368754
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,1,1,2019/20,4093,487316,1193963,119.0608356,291.7085268
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,1,1,2020/21,3978,339656,1266333,85.38360985,318.3340875
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,1,1,2021/22,3758,596629,1584648,158.7623736,421.6732304
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,1,1,2022/23,3736,590963,2000559,158.1806745,535.481531
E54000039,NHS Bristol North Somerset and South Gloucestershire Integrated Care Board,1,1,2023/24,4191,592841,1827666,141.4557385,436.0930565
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,0,0,2019/20,124024,11471134,29662478,92.49124363,239.1672418
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,0,0,2020/21,94153,6524776,18607136,69.29971429,197.6265865
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,0,0,2021/22,126323,13980611,34102372,110.6735195,269.9617014
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,0,0,2022/23,128542,15744932,44286925,122.4886185,344.5327208
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,0,0,2023/24,134781,15253708,41979511,113.174023,311.4646055
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,0,1,2019/20,44739,4447361,12758411,99.40680391,285.1742551
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,0,1,2020/21,36545,2689015,8337943,73.58092762,228.1555069
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,0,1,2021/22,41631,4864038,13635761,116.8369244,327.5386371
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,0,1,2022/23,40729,5363900,17700817,131.6973164,434.5998429
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,0,1,2023/24,40878,5055662,15622514,123.6768433,382.1741279
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,1,0,2019/20,787,88258,226795,112.1448539,288.1766201
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,1,0,2020/21,871,74345,202688,85.35591274,232.7072331
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,1,0,2021/22,990,125567,345333,126.8353535,348.8212121
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,1,0,2022/23,816,124901,469044,153.064951,574.8088235
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,1,0,2023/24,962,129540,450422,134.6569647,468.2141372
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,1,1,2019/20,2176,242669,658815,111.5206801,302.7642463
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,1,1,2020/21,2275,190371,576290,83.67956044,253.3142857
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,1,1,2021/22,2459,329347,939109,133.9353396,381.9068727
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,1,1,2022/23,2215,349214,1208577,157.6586907,545.6329571
E54000040,NHS Bath and North East Somerset Swindon and Wiltshire Integrated Care Board,1,1,2023/24,2359,403314,1102647,170.9682069,467.421365
E54000041,NHS Dorset Integrated Care Board,0,0,2019/20,137932,12294033,27632399,89.13111533,200.3334904
E54000041,NHS Dorset Integrated Care Board,0,0,2020/21,109508,6733210,20928277,61.48601015,191.1118548
E54000041,NHS Dorset Integrated Care Board,0,0,2021/22,146645,15222318,36595721,103.8038665,249.5531454
E54000041,NHS Dorset Integrated Care Board,0,0,2022/23,149501,16084421,47292697,107.5873807,316.3369944
E54000041,NHS Dorset Integrated Care Board,0,0,2023/24,156730,19696838,44758235,125.6736936,285.5754163
E54000041,NHS Dorset Integrated Care Board,0,1,2019/20,60104,5911002,13507474,98.3462332,224.735026
E54000041,NHS Dorset Integrated Care Board,0,1,2020/21,51050,3487818,11139786,68.32160627,218.2132419
E54000041,NHS Dorset Integrated Care Board,0,1,2021/22,60797,6923646,17442108,113.8813757,286.8909321
E54000041,NHS Dorset Integrated Care Board,0,1,2022/23,58544,6994091,21932944,119.4672554,374.6403389
E54000041,NHS Dorset Integrated Care Board,0,1,2023/24,59694,7025063,19837677,117.6845747,332.3227963
E54000041,NHS Dorset Integrated Care Board,1,0,2019/20,549,57525,128638,104.7814208,234.3132969
E54000041,NHS Dorset Integrated Care Board,1,0,2020/21,725,54132,170696,74.66482759,235.4427586
E54000041,NHS Dorset Integrated Care Board,1,0,2021/22,820,111131,284921,135.5256098,347.4646341
E54000041,NHS Dorset Integrated Care Board,1,0,2022/23,707,104452,321907,147.7397454,455.3140028
E54000041,NHS Dorset Integrated Care Board,1,0,2023/24,902,135996,414277,150.7716186,459.2871397
E54000041,NHS Dorset Integrated Care Board,1,1,2019/20,2465,338070,669224,137.148073,271.4904665
E54000041,NHS Dorset Integrated Care Board,1,1,2020/21,2681,229459,704360,85.58709437,262.7228646
E54000041,NHS Dorset Integrated Care Board,1,1,2021/22,2954,460589,1112289,155.9204469,376.5365606
E54000041,NHS Dorset Integrated Care Board,1,1,2022/23,3035,516039,1589573,170.0293245,523.7472817
E54000041,NHS Dorset Integrated Care Board,1,1,2023/24,3556,571353,1704506,160.6729471,479.332396
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,0,0,2019/20,274966,27701795,65349409,100.7462559,237.6635984
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,0,0,2020/21,217348,14730005,43405621,67.77152309,199.705638
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,0,0,2021/22,298960,34194506,78131914,114.3781978,261.3457118
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,0,0,2022/23,320659,39783578,98156742,124.0681783,306.1094247
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,0,0,2023/24,341099,40176391,100785375,117.7851328,295.4725021
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,0,1,2019/20,120464,13324049,35292697,110.6060649,292.9729795
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,0,1,2020/21,101207,7575531,24201930,74.85184819,239.1329651
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,0,1,2021/22,118932,15332756,37008798,128.9203579,311.1761174
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,0,1,2022/23,119279,16659478,45176614,139.6681562,378.7474241
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,0,1,2023/24,122796,16723038,45252188,136.1855272,368.5151634
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,1,0,2019/20,1393,198250,424836,142.3187365,304.9791816
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,1,0,2020/21,1583,179039,381080,113.1010739,240.7327858
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,1,0,2021/22,1758,298273,617177,169.6660978,351.0676906
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,1,0,2022/23,1787,380123,744388,212.7157247,416.5573587
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,1,0,2023/24,2082,492854,913339,236.7214217,438.6834774
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,1,1,2019/20,7584,998534,2794276,131.6632384,368.4435654
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,1,1,2020/21,6559,726817,1895163,110.8121665,288.9408446
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,1,1,2021/22,7827,2167121,3026700,276.8776032,386.699885
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,1,1,2022/23,8120,2789385,3983039,343.5203202,490.5220443
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,1,1,2023/24,9371,4088419,4921446,436.2841746,525.1783161
E54000043,NHS Gloucestershire Integrated Care Board,0,0,2019/20,110605,7679504,21171244,69.43179784,191.4130826
E54000043,NHS Gloucestershire Integrated Care Board,0,0,2020/21,68190,4503843,14181355,66.04843819,207.9682505
E54000043,NHS Gloucestershire Integrated Care Board,0,0,2021/22,100176,11866730,29326509,118.4588125,292.7498503
E54000043,NHS Gloucestershire Integrated Care Board,0,0,2022/23,107836,11106601,40524324,102.9952984,375.7958752
E54000043,NHS Gloucestershire Integrated Care Board,0,0,2023/24,113682,9818801,39339437,86.3707623,346.0480727
E54000043,NHS Gloucestershire Integrated Care Board,0,1,2019/20,44818,3530900,10506387,78.78307823,234.423379
E54000043,NHS Gloucestershire Integrated Care Board,0,1,2020/21,31563,2404761,7880709,76.18924057,249.6818743
E54000043,NHS Gloucestershire Integrated Care Board,0,1,2021/22,38481,5273491,14459589,137.041423,375.7591799
E54000043,NHS Gloucestershire Integrated Care Board,0,1,2022/23,37896,4396934,19460617,116.0263352,513.5269422
E54000043,NHS Gloucestershire Integrated Care Board,0,1,2023/24,38202,3709760,17283415,97.10905188,452.4217318
E54000043,NHS Gloucestershire Integrated Care Board,1,0,2019/20,72,8813,19412,122.4027778,269.6111111
E54000043,NHS Gloucestershire Integrated Care Board,1,0,2020/21,251,27400,76698,109.1633466,305.5697211
E54000043,NHS Gloucestershire Integrated Care Board,1,0,2021/22,446,78361,216924,175.6973094,486.3766816
E54000043,NHS Gloucestershire Integrated Care Board,1,0,2022/23,494,71870,319129,145.48583,646.0101215
E54000043,NHS Gloucestershire Integrated Care Board,1,0,2023/24,506,60586,287296,119.7351779,567.7786561
E54000043,NHS Gloucestershire Integrated Care Board,1,1,2019/20,163,19082,55722,117.0674847,341.8527607
E54000043,NHS Gloucestershire Integrated Care Board,1,1,2020/21,1043,121902,375119,116.8763183,359.653883
E54000043,NHS Gloucestershire Integrated Care Board,1,1,2021/22,1160,202222,623062,174.3293103,537.1224138
E54000043,NHS Gloucestershire Integrated Care Board,1,1,2022/23,1474,212852,1062890,144.4043419,721.0922659
E54000043,NHS Gloucestershire Integrated Care Board,1,1,2023/24,1433,176200,935100,122.9588276,652.547104
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,0,0,2019/20,253901,22725325,100700552,89.50466914,396.6134517
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,0,0,2020/21,200398,11495350,84264063,57.36259843,420.4835527
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,0,0,2021/22,291868,31296191,573185232,107.2272089,1963.850891
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,0,0,2022/23,298221,36261466,131463329,121.5925974,440.82519
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,0,0,2023/24,301037,37199969,128278536,123.5727469,426.1221577
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,0,1,2019/20,98013,9080295,25865803,92.64378195,263.9017579
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,0,1,2020/21,81721,5025748,61843332,61.49885586,756.7618115
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,0,1,2021/22,102502,11631651,155433035,113.4773078,1516.390266
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,0,1,2022/23,98783,12741589,118212775,128.9856453,1196.691485
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,0,1,2023/24,96567,12355887,115797600,127.951443,1199.142564
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,1,0,2019/20,920,90120,279132,97.95652174,303.4043478
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,1,0,2020/21,935,65851,239671,70.42887701,256.3326203
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,1,0,2021/22,947,126114,344641,133.1721225,363.9292503
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,1,0,2022/23,1130,159828,533874,141.440708,472.4548673
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,1,0,2023/24,1202,168923,580929,140.5349418,483.3019967
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,1,1,2019/20,3342,346515,1077526,103.6849192,322.4195093
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,1,1,2020/21,3020,209259,43067258,69.2910596,14260.68146
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,1,1,2021/22,3085,419802,1231530,136.0784441,399.1993517
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,1,1,2022/23,3128,453561,1570851,145.0003197,502.1902174
E54000044,NHS Buckinghamshire Oxfordshire and Berkshire West Integrated Care Board,1,1,2023/24,3724,644805,1953192,173.1484962,524.4876477
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,0,0,2019/20,278655,25192239,63695173,90.40655649,228.5807647
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,0,0,2020/21,231358,13946138,48528226,60.27947164,209.7538274
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,0,0,2021/22,289946,30599693,89681923,105.5358343,309.3056052
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,0,0,2022/23,323189,37774484,115910462,116.8804755,358.6460616
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,0,0,2023/24,414888,38453629,332362802,92.6843606,801.0904196
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,0,1,2019/20,146307,14900652,40657963,101.8451065,277.8948581
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,0,1,2020/21,126787,8248788,31325362,65.06020333,247.0707722
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,0,1,2021/22,144534,17257631,54730076,119.4018778,378.6657534
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,0,1,2022/23,149273,20917341,70178559,140.1280942,470.1356508
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,0,1,2023/24,174674,20848463,206840986,119.3564182,1184.154402
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,1,0,2019/20,1063,122021,290902,114.7892756,273.6613358
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,1,0,2020/21,1616,116042,353980,71.80816832,219.0470297
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,1,0,2021/22,1495,193880,535823,129.6856187,358.4100334
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,1,0,2022/23,1291,209826,690771,162.5298218,535.066615
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,1,0,2023/24,1379,200179,1591641,145.1624365,1154.19942
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,1,1,2019/20,6710,830874,2667784,123.8262295,397.5833085
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,1,1,2020/21,7255,521298,2113639,71.85361819,291.3354928
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,1,1,2021/22,7603,967801,3269345,127.29199,430.007234
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,1,1,2022/23,6595,1275518,4390433,193.4068234,665.7214556
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,1,1,2023/24,6536,1148435,7500092,175.7091493,1147.504896
E54000050,NHS North East and North Cumbria Integrated Care Board,0,0,2019/20,503060,73559925,88813317,146.2249533,176.5461714
E54000050,NHS North East and North Cumbria Integrated Care Board,0,0,2020/21,372482,29741080,59980652,79.84568382,161.0296659
E54000050,NHS North East and North Cumbria Integrated Care Board,0,0,2021/22,570317,103273451,119538554,181.0807867,209.6001943
E54000050,NHS North East and North Cumbria Integrated Care Board,0,0,2022/23,587586,169965560,154472393,289.260738,262.8932497
E54000050,NHS North East and North Cumbria Integrated Care Board,0,0,2023/24,612163,77138994,156589327,126.0105462,255.7967845
E54000050,NHS North East and North Cumbria Integrated Care Board,0,1,2019/20,279932,41791490,58746766,149.291578,209.8608448
E54000050,NHS North East and North Cumbria Integrated Care Board,0,1,2020/21,224313,18341590,42273925,81.76784226,188.4595409
E54000050,NHS North East and North Cumbria Integrated Care Board,0,1,2021/22,289410,52397997,72568830,181.0510936,250.7474863
E54000050,NHS North East and North Cumbria Integrated Care Board,0,1,2022/23,289226,84175895,94517765,291.0384786,326.7955336
E54000050,NHS North East and North Cumbria Integrated Care Board,0,1,2023/24,291287,40913443,93170361,140.4574972,319.8576009
E54000050,NHS North East and North Cumbria Integrated Care Board,1,0,2019/20,2362,326093,524683,138.0580017,222.135055
E54000050,NHS North East and North Cumbria Integrated Care Board,1,0,2020/21,2507,190587,500745,76.02193857,199.7387316
E54000050,NHS North East and North Cumbria Integrated Care Board,1,0,2021/22,3071,397656,876839,129.4874634,285.5223054
E54000050,NHS North East and North Cumbria Integrated Care Board,1,0,2022/23,3116,588094,1174818,188.7336329,377.0275995
E54000050,NHS North East and North Cumbria Integrated Care Board,1,0,2023/24,3435,493330,1247107,143.6186317,363.0588064
E54000050,NHS North East and North Cumbria Integrated Care Board,1,1,2019/20,8574,2176011,2157664,253.7918125,251.6519711
E54000050,NHS North East and North Cumbria Integrated Care Board,1,1,2020/21,8112,792388,1810748,97.68096647,223.2184418
E54000050,NHS North East and North Cumbria Integrated Care Board,1,1,2021/22,10490,3527918,3314466,336.3124881,315.964347
E54000050,NHS North East and North Cumbria Integrated Care Board,1,1,2022/23,10099,5339300,4132178,528.6959105,409.1670462
E54000050,NHS North East and North Cumbria Integrated Care Board,1,1,2023/24,10852,2003981,4410222,184.6646701,406.3971618
E54000051,NHS Humber and North Yorkshire Integrated Care Board,0,0,2019/20,292790,25401493,59231372,86.75669593,202.2998463
E54000051,NHS Humber and North Yorkshire Integrated Care Board,0,0,2020/21,232636,13640427,42284306,58.63420537,181.761662
E54000051,NHS Humber and North Yorkshire Integrated Care Board,0,0,2021/22,291396,28275721,74637496,97.03537797,256.1376821
E54000051,NHS Humber and North Yorkshire Integrated Care Board,0,0,2022/23,309318,33819122,98771785,109.3344778,319.3211679
E54000051,NHS Humber and North Yorkshire Integrated Care Board,0,0,2023/24,326579,34176803,101941253,104.6509512,312.1488308
E54000051,NHS Humber and North Yorkshire Integrated Care Board,0,1,2019/20,155255,14780090,36604676,95.19880197,235.7713182
E54000051,NHS Humber and North Yorkshire Integrated Care Board,0,1,2020/21,128216,8214543,26858619,64.06800243,209.4794643
E54000051,NHS Humber and North Yorkshire Integrated Care Board,0,1,2021/22,144370,15395011,43754247,106.6358038,303.0702154
E54000051,NHS Humber and North Yorkshire Integrated Care Board,0,1,2022/23,141332,17713027,56784787,125.3292036,401.7829437
E54000051,NHS Humber and North Yorkshire Integrated Care Board,0,1,2023/24,147172,17742760,56756288,120.5579866,385.6459653
E54000051,NHS Humber and North Yorkshire Integrated Care Board,1,0,2019/20,1736,201303,474568,115.9579493,273.3686636
E54000051,NHS Humber and North Yorkshire Integrated Care Board,1,0,2020/21,1784,134488,421195,75.38565022,236.095852
E54000051,NHS Humber and North Yorkshire Integrated Care Board,1,0,2021/22,1763,235408,697009,133.5269427,395.3539421
E54000051,NHS Humber and North Yorkshire Integrated Care Board,1,0,2022/23,1694,275279,1014130,162.5023613,598.6599764
E54000051,NHS Humber and North Yorkshire Integrated Care Board,1,0,2023/24,1920,314740,1115742,163.9270833,581.115625
E54000051,NHS Humber and North Yorkshire Integrated Care Board,1,1,2019/20,6877,723061,2032063,105.1419223,295.4868402
E54000051,NHS Humber and North Yorkshire Integrated Care Board,1,1,2020/21,6617,472474,1697945,71.40305274,256.6034457
E54000051,NHS Humber and North Yorkshire Integrated Care Board,1,1,2021/22,6569,796721,2512264,121.2849749,382.4423809
E54000051,NHS Humber and North Yorkshire Integrated Care Board,1,1,2022/23,5656,922562,3039626,163.1120934,537.4161952
E54000051,NHS Humber and North Yorkshire Integrated Care Board,1,1,2023/24,6145,904813,3095063,147.2437754,503.6717657
E54000052,NHS Surrey Heartlands Integrated Care Board,0,0,2019/20,166160,8510509,41824013,51.21875903,251.7092742
E54000052,NHS Surrey Heartlands Integrated Care Board,0,0,2020/21,131964,4464177,30058313,33.82874875,227.7766133
