ICB22CD,ICB22NM,mh_snomed,mhsds_flag,Der_Financial_Year,attends,treat_time_total,depart_time_total,treat_time_avg,depart_time_avg
E54000052,NHS Surrey Heartlands Integrated Care Board,0,0,2021/22,210741,11681736,57763875,55.4317195,274.0988939
E54000052,NHS Surrey Heartlands Integrated Care Board,0,0,2022/23,231900,16981925,79144454,73.22951703,341.2869944
E54000052,NHS Surrey Heartlands Integrated Care Board,0,0,2023/24,234416,16827280,77722277,71.78383728,331.5570482
E54000052,NHS Surrey Heartlands Integrated Care Board,0,1,2019/20,65343,3127701,18915867,47.86589229,289.4857445
E54000052,NHS Surrey Heartlands Integrated Care Board,0,1,2020/21,56004,1857447,14144056,33.16632741,252.554389
E54000052,NHS Surrey Heartlands Integrated Care Board,0,1,2021/22,75674,4394559,24969129,58.0722441,329.9565108
E54000052,NHS Surrey Heartlands Integrated Care Board,0,1,2022/23,78071,6579232,34157989,84.2724187,437.5246763
E54000052,NHS Surrey Heartlands Integrated Care Board,0,1,2023/24,76667,6418553,36890197,83.71989252,481.1743905
E54000052,NHS Surrey Heartlands Integrated Care Board,1,0,2019/20,585,30657,138598,52.40512821,236.9196581
E54000052,NHS Surrey Heartlands Integrated Care Board,1,0,2020/21,632,25694,117917,40.65506329,186.5775316
E54000052,NHS Surrey Heartlands Integrated Care Board,1,0,2021/22,592,29854,154704,50.42905405,261.3243243
E54000052,NHS Surrey Heartlands Integrated Care Board,1,0,2022/23,596,49691,278123,83.37416107,466.6493289
E54000052,NHS Surrey Heartlands Integrated Care Board,1,0,2023/24,508,43057,426245,84.75787402,839.0649606
E54000052,NHS Surrey Heartlands Integrated Care Board,1,1,2019/20,2350,110033,727133,46.82255319,309.4182979
E54000052,NHS Surrey Heartlands Integrated Care Board,1,1,2020/21,2055,89334,563591,43.47153285,274.253528
E54000052,NHS Surrey Heartlands Integrated Care Board,1,1,2021/22,2099,147058,937682,70.06098142,446.7279657
E54000052,NHS Surrey Heartlands Integrated Care Board,1,1,2022/23,2454,182320,2069890,74.29502852,843.4759576
E54000052,NHS Surrey Heartlands Integrated Care Board,1,1,2023/24,2329,302227,2874267,129.7668527,1234.120653
E54000053,NHS Sussex Integrated Care Board,0,0,2019/20,322959,31039771,77911024,96.11056202,241.2412226
E54000053,NHS Sussex Integrated Care Board,0,0,2020/21,249896,18838828,54748589,75.38667286,219.0854956
E54000053,NHS Sussex Integrated Care Board,0,0,2021/22,279455,34053661,74886784,121.8574046,267.974393
E54000053,NHS Sussex Integrated Care Board,0,0,2022/23,295059,55940068,99301026,189.5894313,336.5463382
E54000053,NHS Sussex Integrated Care Board,0,0,2023/24,286518,54676009,96569150,190.8292289,337.0439205
E54000053,NHS Sussex Integrated Care Board,0,1,2019/20,133809,13318506,42335583,99.53370849,316.3881577
E54000053,NHS Sussex Integrated Care Board,0,1,2020/21,109957,8697797,29169796,79.10180343,265.2836654
E54000053,NHS Sussex Integrated Care Board,0,1,2021/22,109486,14263436,36992575,130.2763458,337.8749338
E54000053,NHS Sussex Integrated Care Board,0,1,2022/23,106729,23310947,47762137,218.4124933,447.5085216
E54000053,NHS Sussex Integrated Care Board,0,1,2023/24,101195,22953577,46444012,226.8252088,458.9556006
E54000053,NHS Sussex Integrated Care Board,1,0,2019/20,1759,178535,532674,101.4980102,302.827743
E54000053,NHS Sussex Integrated Care Board,1,0,2020/21,1905,156576,447725,82.19212598,235.0262467
E54000053,NHS Sussex Integrated Care Board,1,0,2021/22,1523,223457,477856,146.7216021,313.7596848
E54000053,NHS Sussex Integrated Care Board,1,0,2022/23,1612,502603,801655,311.7884615,497.3045906
E54000053,NHS Sussex Integrated Care Board,1,0,2023/24,1698,553093,845988,325.7320377,498.2261484
E54000053,NHS Sussex Integrated Care Board,1,1,2019/20,8960,1210191,4229983,135.0659598,472.096317
E54000053,NHS Sussex Integrated Care Board,1,1,2020/21,8411,835853,3179524,99.37617406,378.0197361
E54000053,NHS Sussex Integrated Care Board,1,1,2021/22,8047,1444028,3985245,179.4492357,495.2460544
E54000053,NHS Sussex Integrated Care Board,1,1,2022/23,8501,3706867,6895690,436.0506999,811.1622162
E54000053,NHS Sussex Integrated Care Board,1,1,2023/24,8613,4098129,8914752,475.8073842,1035.034483
E54000054,NHS West Yorkshire Integrated Care Board,0,0,2019/20,540922,54441518,105679976,100.6457826,195.3700829
E54000054,NHS West Yorkshire Integrated Care Board,0,0,2020/21,420432,55220366,75259004,131.3419673,179.0039864
E54000054,NHS West Yorkshire Integrated Care Board,0,0,2021/22,580206,63421653,135601710,109.3088541,233.7130433
E54000054,NHS West Yorkshire Integrated Care Board,0,0,2022/23,585155,73369336,161283590,125.3844469,275.6254155
E54000054,NHS West Yorkshire Integrated Care Board,0,0,2023/24,594092,65472672,152779165,110.2062845,257.1641513
E54000054,NHS West Yorkshire Integrated Care Board,0,1,2019/20,215723,25182440,49843912,116.7350723,231.0551587
E54000054,NHS West Yorkshire Integrated Care Board,0,1,2020/21,180260,14918790,38591838,82.76262066,214.0898591
E54000054,NHS West Yorkshire Integrated Care Board,0,1,2021/22,212093,26567640,61326523,125.2641058,289.1492081
E54000054,NHS West Yorkshire Integrated Care Board,0,1,2022/23,207619,29218677,72862852,140.7321921,350.9450098
E54000054,NHS West Yorkshire Integrated Care Board,0,1,2023/24,203599,25800518,66782481,126.7222236,328.0098674
E54000054,NHS West Yorkshire Integrated Care Board,1,0,2019/20,2721,356505,639085,131.0198456,234.8713708
E54000054,NHS West Yorkshire Integrated Care Board,1,0,2020/21,2918,276554,619025,94.77518849,212.1401645
E54000054,NHS West Yorkshire Integrated Care Board,1,0,2021/22,3133,483836,1022876,154.4321736,326.4845196
E54000054,NHS West Yorkshire Integrated Care Board,1,0,2022/23,2692,471440,1156237,175.1263001,429.5085438
E54000054,NHS West Yorkshire Integrated Care Board,1,0,2023/24,3159,491028,1288306,155.4377968,407.8208294
E54000054,NHS West Yorkshire Integrated Care Board,1,1,2019/20,8772,1201245,2400384,136.9408345,273.6415869
E54000054,NHS West Yorkshire Integrated Care Board,1,1,2020/21,8041,912710,2097597,113.5070265,260.8627036
E54000054,NHS West Yorkshire Integrated Care Board,1,1,2021/22,8828,1459229,3405810,165.2955369,385.7963299
E54000054,NHS West Yorkshire Integrated Care Board,1,1,2022/23,7719,1332845,3919576,172.6706827,507.7828734
E54000054,NHS West Yorkshire Integrated Care Board,1,1,2023/24,8338,1289760,4087420,154.6845766,490.2158791
E54000055,NHS Birmingham and Solihull Integrated Care Board,0,0,2019/20,301157,31434422,65990922,104.3788522,219.1246493
E54000055,NHS Birmingham and Solihull Integrated Care Board,0,0,2020/21,230241,12348692,46330528,53.63376636,201.2262282
E54000055,NHS Birmingham and Solihull Integrated Care Board,0,0,2021/22,335414,36637104,87563348,109.2295015,261.0605043
E54000055,NHS Birmingham and Solihull Integrated Care Board,0,0,2022/23,349039,40082487,101797116,114.8367002,291.6496896
E54000055,NHS Birmingham and Solihull Integrated Care Board,0,0,2023/24,342197,38112787,104208966,111.3767421,304.529163
E54000055,NHS Birmingham and Solihull Integrated Care Board,0,1,2019/20,134152,15171392,36148388,113.0910609,269.4584352
E54000055,NHS Birmingham and Solihull Integrated Care Board,0,1,2020/21,114818,6755474,27994433,58.83636712,243.815717
E54000055,NHS Birmingham and Solihull Integrated Care Board,0,1,2021/22,142413,17328543,45818129,121.6780982,321.7271527
E54000055,NHS Birmingham and Solihull Integrated Care Board,0,1,2022/23,137331,18865011,54991204,137.3689189,400.4281917
E54000055,NHS Birmingham and Solihull Integrated Care Board,0,1,2023/24,133257,17427287,56115690,130.7795238,421.1087598
E54000055,NHS Birmingham and Solihull Integrated Care Board,1,0,2019/20,1470,209691,506443,142.6469388,344.5190476
E54000055,NHS Birmingham and Solihull Integrated Care Board,1,0,2020/21,1806,122494,423533,67.82613511,234.5143965
E54000055,NHS Birmingham and Solihull Integrated Care Board,1,0,2021/22,1927,288185,769051,149.5511157,399.0923716
E54000055,NHS Birmingham and Solihull Integrated Care Board,1,0,2022/23,1915,325620,1208253,170.0365535,630.9415144
E54000055,NHS Birmingham and Solihull Integrated Care Board,1,0,2023/24,2021,311463,1340585,154.1133102,663.3275606
E54000055,NHS Birmingham and Solihull Integrated Care Board,1,1,2019/20,8376,1144078,2808978,136.5900191,335.3603152
E54000055,NHS Birmingham and Solihull Integrated Care Board,1,1,2020/21,8149,641879,2313707,78.76782427,283.9252669
E54000055,NHS Birmingham and Solihull Integrated Care Board,1,1,2021/22,9141,1423198,4036508,155.6939066,441.582759
E54000055,NHS Birmingham and Solihull Integrated Care Board,1,1,2022/23,8379,1636964,5146678,195.3650794,614.2353503
E54000055,NHS Birmingham and Solihull Integrated Care Board,1,1,2023/24,8938,1586368,6094922,177.485791,681.9111658
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,0,0,2019/20,157499,14631731,34993994,92.90046921,222.1854996
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,0,0,2020/21,121644,8194501,25023975,67.36461313,205.7148318
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,0,0,2021/22,162578,19933257,46906979,122.6073454,288.5198428
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,0,0,2022/23,167565,20809714,59472353,124.1889058,354.9210933
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,0,0,2023/24,175670,19147649,58116614,108.9978312,330.8283372
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,0,1,2019/20,73367,7705664,19264542,105.0290185,262.5777529
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,0,1,2020/21,60544,4456915,15103215,73.61447873,249.458493
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,0,1,2021/22,70610,9561250,25899744,135.4092905,366.7999434
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,0,1,2022/23,67622,9162427,32219418,135.494765,476.4635474
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,0,1,2023/24,69323,8265039,30921846,119.2250624,446.0546428
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,1,0,2019/20,502,54446,116533,108.4581673,232.1374502
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,1,0,2020/21,491,36285,106637,73.90020367,217.1832994
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,1,0,2021/22,520,75396,188206,144.9923077,361.9346154
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,1,0,2022/23,605,102995,292080,170.2396694,482.7768595
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,1,0,2023/24,756,116706,343560,154.3730159,454.4444444
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,1,1,2019/20,2291,232406,628305,101.443038,274.2492361
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,1,1,2020/21,2109,169076,537230,80.16880038,254.7321005
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,1,1,2021/22,2211,376277,924406,170.1840796,418.0940751
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,1,1,2022/23,2479,551766,1450798,222.5760387,585.2351755
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,1,1,2023/24,2619,459301,1528577,175.3726613,583.6491027
E54000057,NHS Greater Manchester Integrated Care Board,0,0,2019/20,584484,54530403,124555938,93.29665654,213.1041021
E54000057,NHS Greater Manchester Integrated Care Board,0,0,2020/21,522917,35465190,101392152,67.82183406,193.8972189
E54000057,NHS Greater Manchester Integrated Care Board,0,0,2021/22,703152,84115205,184864220,119.6259201,262.9079061
E54000057,NHS Greater Manchester Integrated Care Board,0,0,2022/23,662255,90099524,226566452,136.0495942,342.1136148
E54000057,NHS Greater Manchester Integrated Care Board,0,0,2023/24,659260,71428399,210081478,108.3463262,318.662558
E54000057,NHS Greater Manchester Integrated Care Board,0,1,2019/20,293708,29453570,76259417,100.2818105,259.6436495
E54000057,NHS Greater Manchester Integrated Care Board,0,1,2020/21,282528,21160348,67080845,74.89646336,237.4307856
E54000057,NHS Greater Manchester Integrated Care Board,0,1,2021/22,330135,43099912,109414651,130.5523861,331.423966
E54000057,NHS Greater Manchester Integrated Care Board,0,1,2022/23,298104,45242257,131878198,151.7666888,442.3898975
E54000057,NHS Greater Manchester Integrated Care Board,0,1,2023/24,288052,35385412,119935669,122.8438338,416.3681176
E54000057,NHS Greater Manchester Integrated Care Board,1,0,2019/20,2795,361404,711713,129.3037567,254.6379249
E54000057,NHS Greater Manchester Integrated Care Board,1,0,2020/21,3557,324718,796099,91.289851,223.8119202
E54000057,NHS Greater Manchester Integrated Care Board,1,0,2021/22,3100,533132,1073316,171.9780645,346.2309677
E54000057,NHS Greater Manchester Integrated Care Board,1,0,2022/23,2612,516872,1273265,197.8836141,487.4674579
E54000057,NHS Greater Manchester Integrated Care Board,1,0,2023/24,2677,394784,1245432,147.4725439,465.2342174
E54000057,NHS Greater Manchester Integrated Care Board,1,1,2019/20,15826,2057396,4922541,130.001011,311.0413876
E54000057,NHS Greater Manchester Integrated Care Board,1,1,2020/21,15887,1644040,4505166,103.4833512,283.5756279
E54000057,NHS Greater Manchester Integrated Care Board,1,1,2021/22,14310,2628785,6076915,183.7026555,424.6621244
E54000057,NHS Greater Manchester Integrated Care Board,1,1,2022/23,11996,2061207,6326037,171.8245248,527.3455318
E54000057,NHS Greater Manchester Integrated Care Board,1,1,2023/24,11028,1326551,6292318,120.2893544,570.5765325
E54000058,NHS Derby and Derbyshire Integrated Care Board,0,0,2019/20,185299,17181456,40522317,92.72287492,218.6861073
E54000058,NHS Derby and Derbyshire Integrated Care Board,0,0,2020/21,133930,7878516,26261071,58.82562533,196.0805719
E54000058,NHS Derby and Derbyshire Integrated Care Board,0,0,2021/22,165796,17259806,43551534,104.1026683,262.6814519
E54000058,NHS Derby and Derbyshire Integrated Care Board,0,0,2022/23,155781,20040484,55464429,128.6452391,356.0410384
E54000058,NHS Derby and Derbyshire Integrated Care Board,0,0,2023/24,211908,22790238,62374688,107.5477943,294.3479623
E54000058,NHS Derby and Derbyshire Integrated Care Board,0,1,2019/20,83965,8415808,22261564,100.229953,265.1290895
E54000058,NHS Derby and Derbyshire Integrated Care Board,0,1,2020/21,68261,4494908,15907460,65.84884487,233.0387776
E54000058,NHS Derby and Derbyshire Integrated Care Board,0,1,2021/22,70968,8641806,23872993,121.7704599,336.3909509
E54000058,NHS Derby and Derbyshire Integrated Care Board,0,1,2022/23,67024,9643665,31389140,143.8837581,468.326868
E54000058,NHS Derby and Derbyshire Integrated Care Board,0,1,2023/24,78656,9874428,32061272,125.5394121,407.613812
E54000058,NHS Derby and Derbyshire Integrated Care Board,1,0,2019/20,819,93957,206809,114.7216117,252.5140415
E54000058,NHS Derby and Derbyshire Integrated Care Board,1,0,2020/21,732,41254,141517,56.3579235,193.329235
E54000058,NHS Derby and Derbyshire Integrated Care Board,1,0,2021/22,937,116406,283567,124.2326574,302.6328709
E54000058,NHS Derby and Derbyshire Integrated Care Board,1,0,2022/23,800,124846,321701,156.0575,402.12625
E54000058,NHS Derby and Derbyshire Integrated Care Board,1,0,2023/24,1385,197025,524975,142.2563177,379.0433213
E54000058,NHS Derby and Derbyshire Integrated Care Board,1,1,2019/20,3866,455689,1173914,117.870926,303.6508019
E54000058,NHS Derby and Derbyshire Integrated Care Board,1,1,2020/21,3354,201799,856928,60.16666667,255.4943351
E54000058,NHS Derby and Derbyshire Integrated Care Board,1,1,2021/22,4166,546511,1586216,131.1836294,380.7527604
E54000058,NHS Derby and Derbyshire Integrated Care Board,1,1,2022/23,3263,494557,1602813,151.5651241,491.2083972
E54000058,NHS Derby and Derbyshire Integrated Care Board,1,1,2023/24,4629,642421,2318637,138.7818103,500.8937135
E54000059,NHS Northamptonshire Integrated Care Board,0,0,2019/20,138159,15415032,31950962,111.5745771,231.2622558
E54000059,NHS Northamptonshire Integrated Care Board,0,0,2020/21,104288,9227159,22818606,88.47766761,218.803755
E54000059,NHS Northamptonshire Integrated Care Board,0,0,2021/22,151170,14519896,38963750,96.05011576,257.7478997
E54000059,NHS Northamptonshire Integrated Care Board,0,0,2022/23,157119,13735518,50033947,87.42111393,318.4461905
E54000059,NHS Northamptonshire Integrated Care Board,0,0,2023/24,165458,14487970,54355842,87.56282561,328.5174606
E54000059,NHS Northamptonshire Integrated Care Board,0,1,2019/20,66132,9317906,19137663,140.8985967,289.3858193
E54000059,NHS Northamptonshire Integrated Care Board,0,1,2020/21,53056,6180362,14077485,116.4875226,265.3325731
E54000059,NHS Northamptonshire Integrated Care Board,0,1,2021/22,64923,7943325,21600190,122.3499376,332.7047425
E54000059,NHS Northamptonshire Integrated Care Board,0,1,2022/23,63083,6339368,28526840,100.492494,452.2112138
E54000059,NHS Northamptonshire Integrated Care Board,0,1,2023/24,63620,6554429,29644112,103.0246621,465.9558629
E54000059,NHS Northamptonshire Integrated Care Board,1,0,2019/20,653,106802,194199,163.5558959,297.3950995
E54000059,NHS Northamptonshire Integrated Care Board,1,0,2020/21,980,86548,230088,88.31428571,234.7836735
E54000059,NHS Northamptonshire Integrated Care Board,1,0,2021/22,999,110169,313681,110.2792793,313.994995
E54000059,NHS Northamptonshire Integrated Care Board,1,0,2022/23,836,99021,402279,118.4461722,481.1949761
E54000059,NHS Northamptonshire Integrated Care Board,1,0,2023/24,992,116016,533165,116.9516129,537.4647177
E54000059,NHS Northamptonshire Integrated Care Board,1,1,2019/20,3842,434275,1113902,113.0335763,289.9276419
E54000059,NHS Northamptonshire Integrated Care Board,1,1,2020/21,3657,332700,1049516,90.97621001,286.9882417
E54000059,NHS Northamptonshire Integrated Care Board,1,1,2021/22,3661,369936,1214162,101.0478011,331.6476373
E54000059,NHS Northamptonshire Integrated Care Board,1,1,2022/23,3985,438650,1810229,110.0752823,454.2607277
E54000059,NHS Northamptonshire Integrated Care Board,1,1,2023/24,4021,418984,2025352,104.1989555,503.6936086
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,0,0,2019/20,202590,14688144,43206204,72.50182141,213.2691841
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,0,0,2020/21,151068,6572900,27243720,43.50954537,180.3407737
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,0,0,2021/22,207792,18094281,53495053,87.07881439,257.4452
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,0,0,2022/23,216077,19322680,64044588,89.4249735,296.3970622
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,0,0,2023/24,226833,20052179,68831095,88.40062513,303.4439213
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,0,1,2019/20,103539,8279942,28146532,79.96930625,271.8447348
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,0,1,2020/21,80638,3800049,17732922,47.12479228,219.9077606
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,0,1,2021/22,94455,8858230,31209376,93.78254195,330.4152877
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,0,1,2022/23,92145,8942435,37267993,97.04742525,404.449433
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,0,1,2023/24,91134,8892625,37659556,97.57746834,413.2327781
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,1,0,2019/20,1242,130429,348925,105.0152979,280.9380032
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,1,0,2020/21,1103,65072,246881,58.99546691,223.8268359
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,1,0,2021/22,1066,149177,400173,139.9409006,375.3968105
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,1,0,2022/23,1106,148181,521645,133.9792043,471.6500904
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,1,0,2023/24,1139,164031,575636,144.0131694,505.3871817
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,1,1,2019/20,4752,451205,1614399,94.95054714,339.7304293
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,1,1,2020/21,4224,245708,1138537,58.16950758,269.5400095
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,1,1,2021/22,4105,463050,1751802,112.8014616,426.7483557
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,1,1,2022/23,3989,473631,2049377,118.7342692,513.757082
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,1,1,2023/24,4054,487986,2311961,120.371485,570.2913172
E54000061,NHS South Yorkshire Integrated Care Board,0,0,2019/20,328702,27028544,62276429,82.22810935,189.4616674
E54000061,NHS South Yorkshire Integrated Care Board,0,0,2020/21,254428,17173981,46328305,67.50035767,182.088076
E54000061,NHS South Yorkshire Integrated Care Board,0,0,2021/22,342121,36968804,79412874,108.0576872,232.1192619
E54000061,NHS South Yorkshire Integrated Care Board,0,0,2022/23,342656,42251250,88479398,123.3051515,258.2163978
E54000061,NHS South Yorkshire Integrated Care Board,0,0,2023/24,346716,39625371,83068827,114.2876908,239.5875212
E54000061,NHS South Yorkshire Integrated Care Board,0,1,2019/20,138898,12968493,32872459,93.36702472,236.6661795
E54000061,NHS South Yorkshire Integrated Care Board,0,1,2020/21,113656,8730814,26013227,76.81788907,228.8768477
E54000061,NHS South Yorkshire Integrated Care Board,0,1,2021/22,132935,16528012,39183218,124.3315304,294.7547147
E54000061,NHS South Yorkshire Integrated Care Board,0,1,2022/23,125584,18026631,41988516,143.5424178,334.3460632
E54000061,NHS South Yorkshire Integrated Care Board,0,1,2023/24,124487,17057642,38723779,137.0234804,311.0668504
E54000061,NHS South Yorkshire Integrated Care Board,1,0,2019/20,1394,161654,342083,115.964132,245.3967001
E54000061,NHS South Yorkshire Integrated Care Board,1,0,2020/21,1401,136053,345506,97.11134904,246.6138473
E54000061,NHS South Yorkshire Integrated Care Board,1,0,2021/22,1570,241842,467495,154.0394904,297.7675159
E54000061,NHS South Yorkshire Integrated Care Board,1,0,2022/23,1505,281473,605497,187.0252492,402.323588
E54000061,NHS South Yorkshire Integrated Care Board,1,0,2023/24,1578,286830,586356,181.7680608,371.581749
E54000061,NHS South Yorkshire Integrated Care Board,1,1,2019/20,5749,651329,1893474,113.2943121,329.3571056
E54000061,NHS South Yorkshire Integrated Care Board,1,1,2020/21,5986,539351,1858660,90.1020715,310.5011694
E54000061,NHS South Yorkshire Integrated Care Board,1,1,2021/22,6083,852341,1780140,140.118527,292.6417886
E54000061,NHS South Yorkshire Integrated Care Board,1,1,2022/23,6735,1156545,2541636,171.7216036,377.3772829
E54000061,NHS South Yorkshire Integrated Care Board,1,1,2023/24,7385,1300682,2682180,176.1248477,363.1929587
E54000062,NHS Black Country Integrated Care Board,0,0,2019/20,272609,21215077,55227286,77.82236463,202.5879043
E54000062,NHS Black Country Integrated Care Board,0,0,2020/21,213130,10529570,47662000,49.40444799,223.6287712
E54000062,NHS Black Country Integrated Care Board,0,0,2021/22,286247,26459009,73835577,92.43418796,257.9435837
E54000062,NHS Black Country Integrated Care Board,0,0,2022/23,304254,34877382,88510378,114.6324518,290.9094967
E54000062,NHS Black Country Integrated Care Board,0,0,2023/24,306027,35507547,80795041,116.0274976,264.0127865
E54000062,NHS Black Country Integrated Care Board,0,1,2019/20,108484,8946713,25640492,82.47034586,236.3527525
E54000062,NHS Black Country Integrated Care Board,0,1,2020/21,90971,4917624,24379321,54.05705115,267.9900298
E54000062,NHS Black Country Integrated Care Board,0,1,2021/22,107601,10807887,32839766,100.444113,305.1994498
E54000062,NHS Black Country Integrated Care Board,0,1,2022/23,107472,13691226,37772779,127.3934234,351.4662331
E54000062,NHS Black Country Integrated Care Board,0,1,2023/24,106134,14279131,35502055,134.5387058,334.5021859
E54000062,NHS Black Country Integrated Care Board,1,0,2019/20,1146,116593,323712,101.7390925,282.4712042
E54000062,NHS Black Country Integrated Care Board,1,0,2020/21,1137,86024,313256,75.6587511,275.5109938
E54000062,NHS Black Country Integrated Care Board,1,0,2021/22,1540,197710,675881,128.3831169,438.8837662
E54000062,NHS Black Country Integrated Care Board,1,0,2022/23,1240,220090,564906,177.4919355,455.5693548
E54000062,NHS Black Country Integrated Care Board,1,0,2023/24,1454,264757,593907,182.0887208,408.4642366
E54000062,NHS Black Country Integrated Care Board,1,1,2019/20,5460,523879,1581287,95.9485348,289.6130037
E54000062,NHS Black Country Integrated Care Board,1,1,2020/21,4719,329015,1274608,69.72133927,270.1012926
E54000062,NHS Black Country Integrated Care Board,1,1,2021/22,6889,889336,2543391,129.0950791,369.1959646
E54000062,NHS Black Country Integrated Care Board,1,1,2022/23,6439,1222619,2989834,189.8771548,464.3320391
E54000062,NHS Black Country Integrated Care Board,1,1,2023/24,6302,1417092,3203418,224.8638527,508.3176769
