Area code,Area name,Asian Asian British or Asian Welsh Bangladeshi,Asian Asian British or Asian Welsh Chinese,Asian Asian British or Asian Welsh Indian,Asian Asian British or Asian Welsh Pakistani,Asian Asian British or Asian Welsh Other Asian,Black Black British Black Welsh Caribbean or African African,Black Black British Black Welsh Caribbean or African Caribbean,Black Black British Black Welsh Caribbean or African Other Black,Mixed or Multiple ethnic groups White and Asian,Mixed or Multiple ethnic groups White and Black African,Mixed or Multiple ethnic groups White and Black Caribbean,Mixed or Multiple ethnic groups Other Mixed or Multiple ethnic groups,White English Welsh Scottish Northern Irish or British,White Irish,White Gypsy or Irish Traveller,White Roma,White Other White,Other ethnic group Arab,Other ethnic group Any other ethnic group,region,icb22nm
E06000001,Hartlepool,278,217,335,297,473,327,57,61,240,115,143,173,87761,170,37,19,1081,270,284,,
E06000002,Middlesbrough,595,669,2804,8990,2032,3339,162,315,1110,650,570,671,114421,434,160,320,3212,1452,2016,,
E06000003,Redcar and Cleveland,158,208,175,283,336,182,48,35,460,215,270,240,131789,350,87,14,1148,321,211,,
E06000004,Stockton-on-Tees,236,690,1812,4875,1439,1823,130,250,1131,469,412,725,177526,528,145,143,2595,558,1106,,
E06000005,Darlington,759,308,1086,195,618,456,135,110,516,198,384,374,97320,342,434,104,3525,329,603,,
E06000006,Halton,58,418,375,125,460,293,84,134,461,342,530,458,120301,685,91,68,2831,241,523,,
E06000007,Warrington,197,1326,2347,1760,1324,1075,277,224,1204,593,785,753,185940,1366,115,167,9717,393,1410,,
E06000008,Blackburn with Darwen,1473,400,24389,27525,1391,1061,170,175,1329,231,368,668,87997,589,101,143,4562,841,1328,,
E06000009,Blackpool,442,542,892,572,1228,449,175,87,645,408,638,519,127445,808,236,207,4854,216,676,,
E06000010,Kingston upon Hull City of,1279,1234,1259,1292,2451,4292,232,541,1172,1144,948,1249,223962,455,451,286,19835,1443,3488,,
E06000011,East Riding of Yorkshire,129,766,1210,528,1053,617,173,104,1092,547,707,851,323838,1063,324,118,7819,368,908,,
E06000014,York,413,2889,1853,545,1934,978,208,139,1579,494,631,1037,176963,1317,368,222,9297,623,1331,,
E06000015,Derby,827,1416,12631,21034,4993,6110,3056,1316,2412,924,4178,2048,173077,1982,408,1163,16241,1032,6516,East Midlands,NHS Derby and Derbyshire Integrated Care Board
E06000016,Leicester,7055,2481,126421,12673,11347,21536,4466,2764,3659,1776,5025,3439,122395,1789,457,839,25177,3402,11870,East Midlands,NHS Leicester Leicestershire and Rutland Integrated Care Board
E06000017,Rutland,19,149,236,60,170,251,213,88,249,93,236,166,37372,265,86,18,1168,13,198,East Midlands,NHS Leicester Leicestershire and Rutland Integrated Care Board
E06000018,Nottingham,2223,4263,11515,21684,8532,18740,9339,4136,3363,2129,10129,3442,185580,2360,269,1130,24091,3673,7037,East Midlands,NHS Nottingham and Nottinghamshire Integrated Care Board
E06000019,Herefordshire County of,55,339,843,139,842,340,150,77,689,280,473,538,170419,727,431,161,9510,224,795,West Midlands,NHS Herefordshire and Worcestershire Integrated Care Board
E06000020,Telford and Wrekin,207,818,4559,3368,1115,3962,748,641,1315,676,2083,770,153936,723,203,187,8589,242,1401,West Midlands,NHS Shropshire Telford and Wrekin Integrated Care Board
E06000021,Stoke-on-Trent,1577,1073,2772,15579,4596,5048,916,920,1783,1020,2040,1017,202906,572,295,428,11498,690,3639,West Midlands,NHS Staffordshire and Stoke-on-Trent Integrated Care Board
E06000022,Bath and North East Somerset,359,2089,1787,278,1876,980,616,250,1846,595,1505,1310,165478,1427,71,218,11114,552,1058,,
E06000023,Bristol City of,2616,5466,8302,9064,5821,18149,6803,2938,5556,2621,7714,5225,338452,4288,273,966,39163,2540,6510,,
E06000024,North Somerset,433,725,1067,148,949,733,251,155,1191,497,1007,940,195915,1210,187,169,9948,247,957,,
E06000025,South Gloucestershire,581,2113,4867,1352,2181,2787,1219,528,1953,905,2711,1720,249160,1327,443,373,13553,751,1900,,
E06000026,Plymouth,537,1430,1403,389,2188,2022,460,304,1349,860,1108,1339,236802,1055,165,168,10537,677,1902,,
E06000027,Torbay,129,435,527,162,1001,264,135,48,679,288,581,536,128375,714,41,78,4714,136,481,,
E06000030,Swindon,1403,1156,17643,2025,4946,4149,1044,930,1694,1051,1972,1778,173231,1545,177,537,14652,344,3134,,
E06000031,Peterborough,442,990,7169,16972,5228,6225,1419,1107,2021,1627,1990,1979,128353,1177,551,938,31562,897,5023,,
E06000032,Luton,20630,901,12096,41143,8555,11774,8216,2745,2429,1268,3486,2437,71532,4570,238,808,24650,2106,5677,,
E06000033,Southend-on-Sea,1615,1170,2828,1765,2486,3590,839,724,1527,1045,1580,1401,147442,1569,106,241,8721,402,1634,,
E06000034,Thurrock,2502,997,3982,2145,2579,16171,2174,2532,1099,1115,1693,1345,116430,993,428,322,16811,369,2306,,
E06000035,Medway,1962,1273,7693,2125,3431,11266,2552,1905,2158,1394,2425,1882,218953,1866,749,469,13710,452,3508,,
E06000036,Bracknell Forest,219,828,3774,947,3111,2072,554,367,1337,565,970,971,96950,1038,161,164,8956,310,1311,,
E06000037,West Berkshire,398,801,3087,658,1046,1095,627,308,1274,501,1054,1028,138253,1404,190,158,8379,279,907,,
E06000038,Reading,1132,2694,10777,8279,7959,7665,3293,1574,2117,1249,3555,2041,93167,2040,107,573,20999,1282,3720,,
E06000039,Slough,910,594,30209,34317,8063,7815,2771,1406,1945,824,1854,1688,38101,1143,237,357,17296,1826,7144,,
E06000040,Windsor and Maidenhead,405,1329,9823,6177,2338,1433,628,297,2195,617,926,1500,105991,2176,287,197,13900,816,2462,,
E06000041,Wokingham,388,2392,12412,5241,2435,2914,864,528,2212,667,1304,1391,129087,1504,331,179,10750,948,1955,,
E06000042,Milton Keynes,3189,2913,15348,7163,7032,21502,2975,3374,2973,2551,2997,3204,178568,2382,156,578,24430,1349,4376,,
E06000043,Brighton and Hove,1729,3065,3633,929,3861,3949,988,521,4198,2334,2410,4286,204831,3944,197,787,26812,3049,5580,,
E06000044,Portsmouth,4742,2116,3104,603,3805,5369,950,751,1540,1244,1176,1527,161664,1066,118,324,14105,1007,2790,,
E06000045,Southampton,2064,4149,9169,4248,6784,5627,1103,809,2444,1535,2173,2157,169481,1643,340,578,28787,1311,4518,,
E06000046,Isle of Wight,153,250,316,98,846,296,128,54,584,207,497,432,131697,830,67,75,3550,88,291,,
E06000047,County Durham,300,2838,2148,730,1818,1202,284,254,1962,914,906,1167,494638,1384,798,157,8494,825,1248,,
E06000049,Cheshire East,626,1543,3480,1437,2445,1472,608,342,2473,884,1952,1750,357337,2559,345,418,15884,709,2508,,
E06000050,Cheshire West and Chester,742,1337,2338,656,2158,1515,373,219,1961,904,1181,1245,325620,2651,354,221,11515,595,1564,,
E06000051,Shropshire,237,909,1614,443,1121,576,300,241,1259,400,1126,1076,301918,1506,349,158,8945,386,1043,West Midlands,NHS Shropshire Telford and Wrekin Integrated Care Board
E06000052,Cornwall,319,1033,784,233,1663,574,302,182,2446,895,1693,1996,533882,2455,717,289,14787,298,5757,,
E06000053,Isles of Scilly,,1,,,5,2,2,,8,8,2,5,1926,9,1,,68,,18,,
E06000054,Wiltshire,934,1494,2810,396,5242,2984,1589,1213,2703,1161,2479,2366,459594,2591,711,260,18257,637,2912,,
E06000055,Bedford,4486,756,10074,5297,2650,5448,3227,1173,2146,939,3638,1863,118779,1798,208,483,18906,557,2796,,
E06000056,Central Bedfordshire,572,1368,4684,1312,2385,3942,2148,928,2572,1095,3121,2097,245769,3527,436,297,15516,493,1989,,
E06000057,Northumberland,302,521,1183,514,854,400,124,74,1033,440,456,628,308015,910,176,62,3864,268,742,,
E06000058,Bournemouth Christchurch and Poole,1219,2569,4678,596,4489,2833,917,483,3213,1839,2660,3381,329609,2611,489,864,31937,1371,4437,,
E06000059,Dorset,463,815,926,242,1859,605,296,181,1635,601,1011,1189,356270,1917,580,161,9487,223,1119,,
E06000060,Buckinghamshire,1673,3010,24181,29546,9908,6811,5668,1790,6744,1902,5940,4984,401489,6370,623,550,33132,1561,7196,,
E06000061,North Northamptonshire,1104,1005,7325,1029,2263,6889,2473,1655,1926,1320,3024,1905,289274,2590,365,736,31699,338,2603,East Midlands,NHS Northamptonshire Integrated Care Board
E06000062,West Northamptonshire,4660,1892,9661,2916,3334,14304,3647,2710,2720,1797,4619,2980,319509,3872,340,1409,40628,685,4040,East Midlands,NHS Northamptonshire Integrated Care Board
E07000008,Cambridge,2874,6362,5916,1500,4974,2519,639,403,2987,1010,1152,2261,77195,1885,110,885,28495,1141,3366,,
E07000009,East Cambridgeshire,118,344,537,147,542,460,119,126,618,312,327,626,75897,664,265,118,5968,87,488,,
E07000010,Fenland,72,245,387,85,443,455,223,136,382,220,416,394,88028,434,593,167,9058,47,676,,
E07000011,Huntingdonshire,417,687,1779,1261,1601,1766,483,397,1220,636,1010,1191,154089,1255,272,128,11372,167,1101,,
E07000012,South Cambridgeshire,420,1956,4205,857,1961,1431,341,247,1832,600,788,1371,128985,1447,478,175,13200,414,1409,,
E07000026,Allerdale,43,139,103,34,221,59,19,6,241,74,137,175,92981,241,53,33,1359,38,197,,
E07000027,Barrow-in-Furness,59,227,240,54,369,223,14,13,227,67,115,141,64485,179,21,17,710,85,160,,
E07000028,Carlisle,179,365,430,133,521,273,42,22,348,186,161,278,102004,437,188,84,3795,197,382,,
E07000029,Copeland,56,122,123,51,195,141,34,10,175,59,99,117,64851,163,23,11,666,61,119,,
E07000030,Eden,78,86,133,21,117,50,27,10,134,45,69,120,51891,203,49,30,1526,20,128,,
E07000031,South Lakeland,31,192,165,63,361,120,102,29,363,159,214,298,97960,446,34,73,3512,60,268,,
E07000032,Amber Valley,37,282,496,112,281,180,149,52,467,169,619,293,119934,453,66,35,2279,26,274,East Midlands,NHS Derby and Derbyshire Integrated Care Board
E07000033,Bolsover,12,152,266,86,206,246,111,62,190,102,288,164,74852,198,96,34,2963,42,200,East Midlands,NHS Derby and Derbyshire Integrated Care Board
E07000034,Chesterfield,75,363,679,416,417,444,260,135,363,185,594,356,96392,415,30,38,1982,83,341,East Midlands,NHS Derby and Derbyshire Integrated Care Board
E07000035,Derbyshire Dales,10,117,160,100,131,57,71,41,290,77,172,184,68326,355,38,9,1212,47,138,East Midlands,NHS Derby and Derbyshire Integrated Care Board
E07000036,Erewash,44,320,921,149,354,347,405,119,518,198,979,353,104400,532,38,60,2739,62,370,East Midlands,NHS Derby and Derbyshire Integrated Care Board
E07000037,High Peak,7,221,140,77,249,119,70,34,377,163,346,299,86183,639,20,12,1760,30,189,East Midlands,NHS Derby and Derbyshire Integrated Care Board
E07000038,North East Derbyshire,20,216,327,110,279,170,107,47,372,141,421,236,97657,306,45,15,1344,23,167,East Midlands,NHS Derby and Derbyshire Integrated Care Board
E07000039,South Derbyshire,29,287,2630,401,494,465,294,96,616,189,786,343,96634,437,72,50,2643,88,652,East Midlands,NHS Derby and Derbyshire Integrated Care Board
E07000040,East Devon,181,304,273,28,673,202,99,47,624,223,387,486,142011,710,147,56,3923,89,360,,
E07000041,Exeter,513,2020,1588,274,1980,893,137,107,1305,484,503,1016,108095,875,100,181,8783,802,1051,,
E07000042,Mid Devon,24,182,168,15,173,63,22,16,319,122,194,264,77699,326,142,47,2854,33,190,,
E07000043,North Devon,87,191,324,90,443,179,80,66,417,136,297,324,92944,387,58,54,2196,82,257,,
E07000044,South Hams,34,158,175,35,212,71,61,17,413,107,210,318,83481,456,81,51,2358,147,243,,
E07000045,Teignbridge,111,251,190,34,418,136,51,29,568,190,313,493,127937,575,131,39,2986,68,282,,
E07000046,Torridge,12,110,66,13,155,31,31,13,250,65,149,166,65452,288,54,16,1110,19,114,,
E07000047,West Devon,18,97,70,10,142,68,26,28,223,66,113,224,54196,271,40,34,1306,44,118,,
E07000061,Eastbourne,466,550,906,170,1452,883,259,166,812,508,659,823,83465,960,77,136,7704,445,1239,,
E07000062,Hastings,343,366,595,125,1107,782,304,176,724,404,758,753,77418,780,128,164,4701,330,1037,,
E07000063,Lewes,249,376,482,98,694,436,182,104,795,405,531,730,88830,811,100,67,4293,186,540,,
E07000064,Rother,118,265,427,27,553,344,163,54,568,265,421,448,85362,782,168,47,2634,126,342,,
E07000065,Wealden,246,437,712,83,772,371,196,79,1060,389,524,736,146968,1092,397,104,5248,158,580,,
E07000066,Basildon,729,735,3855,864,1812,6402,1279,1232,1143,892,1733,1170,154045,1227,237,281,8326,243,1362,,
E07000067,Braintree,221,365,834,229,917,1205,442,242,880,437,844,853,140283,1085,161,67,5385,106,709,,
E07000068,Brentwood,293,510,2015,267,828,1164,368,215,809,321,633,605,63696,1008,95,77,3318,166,660,,
E07000069,Castle Point,189,264,541,164,392,827,190,162,419,155,512,360,82997,528,31,32,1393,32,394,,
E07000070,Chelmsford,841,1133,4728,1124,1820,3373,796,587,1438,722,1354,1210,150758,1536,255,147,8005,384,1312,,
E07000071,Colchester,767,1834,3027,743,3536,4904,961,796,1659,982,1428,1533,155488,1192,175,244,10602,731,2114,,
E07000072,Epping Forest,703,785,4712,1930,1548,1941,1438,553,1306,588,1481,1521,101994,1657,142,160,9516,330,2675,,
E07000073,Harlow,740,817,1613,1197,1188,4156,909,762,623,587,1051,787,67993,743,182,193,8103,301,1385,,
E07000074,Maldon,143,127,224,36,211,119,76,41,328,107,230,232,62268,439,176,44,1202,16,192,,
E07000075,Rochford,77,266,439,97,306,402,140,91,493,198,431,310,80339,462,104,31,1180,36,260,,
E07000076,Tendring,131,505,462,88,608,454,323,133,605,361,884,543,138604,1142,110,36,2764,75,465,,
E07000077,Uttlesford,170,273,572,128,579,377,207,125,731,262,498,525,81245,844,105,83,4019,79,522,,
E07000078,Cheltenham,480,864,2005,292,1281,813,217,151,1139,390,641,779,98932,1031,80,158,8358,322,903,,
E07000079,Cotswold,56,235,387,52,465,261,78,63,493,171,288,441,83545,635,71,57,3202,33,297,,
E07000080,Forest of Dean,16,151,139,35,284,117,82,43,303,135,257,230,82401,314,103,63,1988,27,316,,
E07000081,Gloucester,802,497,4481,1160,1603,2149,1912,765,869,569,2694,882,103317,800,224,296,7824,332,1238,,
E07000082,Stroud,99,236,440,65,416,257,186,85,786,259,579,547,111896,711,126,59,3909,77,371,,
E07000083,Tewkesbury,111,229,798,112,674,341,151,103,531,192,591,385,85720,537,360,81,3508,73,385,,
E07000084,Basingstoke and Deane,480,1057,4745,709,3976,2514,680,417,1454,711,1461,1091,151572,1330,223,237,10478,344,1675,,
E07000085,East Hampshire,199,365,612,223,971,446,134,78,868,258,363,590,113814,749,278,83,5069,96,546,,
E07000086,Eastleigh,372,865,2634,367,1018,949,179,172,1076,469,575,697,120242,633,198,97,4913,199,789,,
E07000087,Fareham,143,562,834,121,454,403,181,86,704,231,343,449,106212,484,109,58,2636,107,395,,
E07000088,Gosport,92,312,337,23,405,439,405,140,342,190,319,359,75763,310,42,29,1992,49,401,,
E07000089,Hart,161,519,1318,217,1380,514,225,104,919,299,408,605,86414,769,246,78,4445,120,663,,
E07000090,Havant,178,424,905,73,527,463,155,132,557,372,352,438,115732,485,69,49,2792,108,399,,
E07000091,New Forest,176,435,577,72,843,399,162,142,801,327,478,609,163847,833,480,115,4843,87,556,,
E07000092,Rushmoor,297,507,2105,1223,10526,1448,652,431,829,412,707,630,70917,658,190,108,5346,180,2593,,
E07000093,Test Valley,248,676,1666,337,1357,974,241,243,835,378,454,645,114873,607,170,89,5718,188,792,,
E07000094,Winchester,271,793,1102,206,1545,499,199,94,1111,316,409,754,112304,902,374,87,5638,186,654,,
E07000095,Broxbourne,316,420,1391,322,1208,3802,1966,820,749,451,1309,1421,67891,1310,155,183,10762,204,4327,,
E07000096,Dacorum,461,757,3397,2588,1745,2822,1023,566,1687,697,1536,1346,122107,2102,194,202,9997,396,1458,,
E07000098,Hertsmere,381,1059,6660,787,2433,3713,890,578,1240,508,948,1342,68032,2155,167,282,12509,363,3780,,
E07000099,North Hertfordshire,581,709,3811,536,1319,1458,1331,446,1455,509,1820,1129,108298,1684,39,81,6518,291,1195,,
E07000102,Three Rivers,227,712,10166,1176,1984,1235,746,252,1346,343,768,933,63706,1977,86,90,6457,296,1272,,
E07000103,Watford,493,1024,9954,8197,5369,3954,1733,801,1408,692,1300,1444,46820,2149,80,343,12836,763,2885,,
E07000105,Ashford,336,578,1720,404,4630,2504,572,348,898,438,775,766,109673,776,686,79,5682,298,1584,,
E07000106,Canterbury,431,1357,1994,541,2054,2928,647,331,1408,661,983,1264,129887,1311,391,190,8694,675,1682,,
E07000107,Dartford,1052,1165,5123,760,3413,9812,1141,1329,980,723,1004,931,78557,812,309,158,7100,254,2131,,
E07000108,Dover,162,303,550,41,1346,546,176,115,546,297,411,500,105111,648,247,243,4170,136,863,,
E07000109,Gravesham,690,352,8136,843,1978,5235,847,870,791,535,787,715,73030,699,320,351,7493,127,3103,,
E07000110,Maidstone,649,655,2145,568,4196,2567,643,396,1316,611,978,1108,144114,994,1009,273,11474,249,1836,,
E07000111,Sevenoaks,236,765,1326,252,905,1332,370,230,1347,337,655,842,103116,1085,460,72,6272,158,755,,
E07000112,Folkestone and Hythe,196,358,490,214,3013,385,203,94,676,303,554,575,96590,765,146,137,3976,119,965,,
E07000113,Swale,406,328,776,146,656,2541,452,494,757,415,814,755,134385,855,925,177,5999,127,669,,
E07000114,Thanet,254,448,941,272,1344,859,453,169,894,591,1042,893,122796,1145,185,380,6213,247,1461,,
E07000115,Tonbridge and Malling,376,665,1547,289,999,873,278,163,1041,416,670,816,116787,849,462,75,5114,169,612,,
E07000116,Tunbridge Wells,548,681,1692,367,1278,828,174,129,1285,368,478,818,97049,913,333,119,7148,247,859,,
E07000117,Burnley,2737,164,378,10102,549,180,95,51,826,165,191,323,73752,457,83,106,3714,157,621,,
E07000118,Chorley,119,307,747,767,264,308,247,98,520,236,649,368,109449,630,57,58,2394,236,279,,
E07000119,Fylde,75,242,383,174,299,189,66,76,396,173,299,290,75793,548,49,55,1887,97,284,,
E07000120,Hyndburn,455,137,363,10825,621,160,40,24,573,119,188,211,65471,365,86,44,2018,167,370,,
E07000121,Lancaster,355,1597,1629,613,961,1019,125,71,823,341,424,616,125552,802,309,90,6310,477,825,,
E07000122,Pendle,302,161,242,24502,366,174,51,19,885,95,231,277,63320,342,97,126,3692,235,641,,
E07000123,Preston,758,707,19047,7554,1749,2355,827,307,1321,506,1759,781,97715,923,114,248,8321,1157,1685,,
E07000124,Ribble Valley,24,139,385,581,136,76,35,14,323,123,125,165,57916,340,7,15,978,51,132,,
E07000125,Rossendale,1587,209,226,1632,222,89,58,25,425,153,265,200,64073,509,28,14,886,77,190,,
E07000126,South Ribble,59,327,1165,422,334,266,209,64,632,237,750,289,103089,617,25,56,2132,96,266,,
E07000127,West Lancashire,36,264,447,119,366,245,100,43,509,312,342,384,108998,657,29,71,4040,148,319,,
E07000128,Wyre,45,330,221,103,410,167,69,37,367,202,302,264,107171,487,71,31,1379,105,185,,
E07000129,Blaby,59,518,6870,418,632,980,440,174,857,267,1051,590,84746,561,90,55,3301,177,1138,East Midlands,NHS Leicester Leicestershire and Rutland Integrated Care Board
E07000130,Charnwood,2677,1760,15735,654,2027,2081,518,241,1721,529,1355,1055,143345,1038,70,165,6841,609,1549,East Midlands,NHS Leicester Leicestershire and Rutland Integrated Care Board
E07000131,Harborough,68,233,4250,279,468,411,201,87,762,182,602,457,85474,554,193,22,2608,81,691,East Midlands,NHS Leicester Leicestershire and Rutland Integrated Care Board
E07000132,Hinckley and Bosworth,85,386,2018,221,437,423,187,82,681,215,638,456,103225,554,80,48,3273,93,539,East Midlands,NHS Leicester Leicestershire and Rutland Integrated Care Board
E07000133,Melton,22,115,306,13,143,103,67,22,239,76,206,138,48064,269,25,17,1767,35,125,East Midlands,NHS Leicester Leicestershire and Rutland Integrated Care Board
E07000134,North West Leicestershire,14,234,784,68,443,423,144,75,576,174,530,312,96430,454,129,63,3373,65,416,East Midlands,NHS Leicester Leicestershire and Rutland Integrated Care Board
E07000135,Oadby and Wigston,315,325,12189,2282,1020,725,394,135,730,194,541,408,34512,360,10,18,1692,382,1515,East Midlands,NHS Leicester Leicestershire and Rutland Integrated Care Board
