Area code,Area name,Asian Asian British or Asian Welsh Bangladeshi,Asian Asian British or Asian Welsh Chinese,Asian Asian British or Asian Welsh Indian,Asian Asian British or Asian Welsh Pakistani,Asian Asian British or Asian Welsh Other Asian,Black Black British Black Welsh Caribbean or African African,Black Black British Black Welsh Caribbean or African Caribbean,Black Black British Black Welsh Caribbean or African Other Black,Mixed or Multiple ethnic groups White and Asian,Mixed or Multiple ethnic groups White and Black African,Mixed or Multiple ethnic groups White and Black Caribbean,Mixed or Multiple ethnic groups Other Mixed or Multiple ethnic groups,White English Welsh Scottish Northern Irish or British,White Irish,White Gypsy or Irish Traveller,White Roma,White Other White,Other ethnic group Arab,Other ethnic group Any other ethnic group,region,icb22nm
E07000136,Boston,67,111,606,317,342,357,57,53,261,176,283,295,52540,161,142,193,13697,119,728,East Midlands,NHS Lincolnshire Integrated Care Board
E07000137,East Lindsey,109,271,282,112,360,148,108,36,455,160,552,317,136036,476,123,51,2414,54,231,East Midlands,NHS Lincolnshire Integrated Care Board
E07000138,Lincoln,322,788,788,302,1147,1094,236,136,657,373,470,568,85891,652,145,159,8818,320,948,East Midlands,NHS Lincolnshire Integrated Care Board
E07000139,North Kesteven,85,286,370,92,327,239,104,73,450,218,373,327,111304,510,57,28,2830,92,307,East Midlands,NHS Lincolnshire Integrated Care Board
E07000140,South Holland,66,205,467,66,372,324,118,75,343,219,327,336,80244,274,168,173,10764,50,531,East Midlands,NHS Lincolnshire Integrated Care Board
E07000141,South Kesteven,67,504,865,236,857,552,222,101,590,318,531,512,129741,681,107,70,6822,97,532,East Midlands,NHS Lincolnshire Integrated Care Board
E07000142,West Lindsey,17,186,547,118,268,183,106,44,358,169,321,233,89964,372,216,18,1691,88,254,East Midlands,NHS Lincolnshire Integrated Care Board
E07000143,Breckland,120,254,342,105,519,387,233,200,482,456,515,598,125516,654,204,145,9938,32,777,,
E07000144,Broadland,179,436,554,69,593,474,95,115,665,395,304,478,123265,513,60,41,2990,97,400,,
E07000145,Great Yarmouth,64,246,786,121,719,857,105,142,374,424,354,423,88663,352,135,114,5097,75,699,,
E07000146,King's Lynn and West Norfolk,103,400,1238,166,979,518,143,182,526,429,450,617,136966,655,417,139,9386,152,860,,
E07000147,North Norfolk,23,151,110,14,267,96,59,28,310,172,247,249,98403,471,86,32,2015,27,218,,
E07000148,Norwich,839,1627,2570,528,2303,2807,395,376,1287,966,939,1327,111623,885,214,214,12485,900,1639,,
E07000149,South Norfolk,150,552,977,133,750,866,163,135,745,369,391,589,130292,519,150,72,4441,145,509,,
E07000163,Craven,18,96,205,500,153,47,22,18,208,85,128,148,53690,244,48,12,1149,33,123,,
E07000164,Hambleton,21,145,190,65,243,122,56,66,283,104,149,205,86678,353,111,15,1607,67,212,,
E07000165,Harrogate,70,757,913,225,982,688,211,137,997,337,530,709,147479,976,83,105,6601,170,698,,
E07000166,Richmondshire,9,46,68,24,1199,167,132,141,150,81,103,128,46027,196,33,12,721,38,506,,
E07000167,Ryedale,20,93,52,42,118,62,19,12,132,89,73,130,51963,236,59,25,1418,32,132,,
E07000168,Scarborough,187,222,357,143,463,268,44,19,404,164,223,278,101848,316,60,136,3100,128,376,,
E07000169,Selby,6,215,246,38,189,140,52,36,322,122,230,210,86380,360,156,43,2915,94,234,,
E07000170,Ashfield,56,356,873,209,474,959,395,221,449,267,956,387,115972,313,67,54,3741,100,450,East Midlands,NHS Nottingham and Nottinghamshire Integrated Care Board
E07000171,Bassetlaw,40,237,522,208,448,378,202,156,385,176,505,339,108338,317,135,67,4763,95,492,,
E07000172,Broxtowe,112,1289,2390,1232,1129,1129,522,216,803,284,1179,553,93718,653,26,63,4176,498,968,East Midlands,NHS Nottingham and Nottinghamshire Integrated Care Board
E07000173,Gedling,106,472,1755,1451,748,1026,1263,386,859,351,2143,777,100367,887,28,55,3581,186,823,East Midlands,NHS Nottingham and Nottinghamshire Integrated Care Board
E07000174,Mansfield,338,337,839,250,470,755,263,156,345,219,650,330,96475,387,89,182,7579,186,632,East Midlands,NHS Nottingham and Nottinghamshire Integrated Care Board
E07000175,Newark and Sherwood,107,300,496,165,343,431,225,148,535,218,695,396,111939,569,342,103,5413,123,411,East Midlands,NHS Nottingham and Nottinghamshire Integrated Care Board
E07000176,Rushcliffe,129,900,3471,1498,777,574,398,123,1226,291,1075,711,102479,893,45,43,3367,369,708,East Midlands,NHS Nottingham and Nottinghamshire Integrated Care Board
E07000177,Cherwell,288,1411,2795,3153,2059,1731,690,424,1438,730,1225,1221,125422,1245,178,354,14632,376,1643,,
E07000178,Oxford,2025,4479,6005,6619,5863,5060,1629,846,3197,1072,1916,2820,86672,2351,62,501,24975,1449,4499,,
E07000179,South Oxfordshire,249,672,1645,436,1261,900,345,222,1289,396,791,926,127890,1313,106,138,9338,209,962,,
E07000180,Vale of White Horse,257,1283,1587,650,1713,1450,503,362,1266,435,734,1017,115517,1146,119,131,9191,350,1202,,
E07000181,West Oxfordshire,211,404,498,134,689,475,160,87,818,294,478,551,101648,851,187,105,5982,133,531,,
E07000187,Mendip,86,402,317,36,457,230,90,49,643,237,350,436,106608,756,240,87,4660,44,361,,
E07000188,Sedgemoor,188,246,725,62,585,249,90,84,493,258,297,383,114340,494,185,128,5938,75,521,,
E07000189,South Somerset,178,335,808,132,877,555,157,104,602,386,451,584,158325,653,197,141,7513,112,560,,
E07000192,Cannock Chase,68,246,498,118,278,194,212,66,346,113,732,231,95019,315,33,30,1734,27,263,West Midlands,NHS Staffordshire and Stoke-on-Trent Integrated Care Board
E07000193,East Staffordshire,208,351,1084,8638,1271,713,487,176,867,201,1190,465,97019,524,102,214,9192,190,1129,West Midlands,NHS Staffordshire and Stoke-on-Trent Integrated Care Board
E07000194,Lichfield,163,315,1477,231,310,201,316,84,608,169,795,415,97952,663,29,42,2231,50,385,West Midlands,NHS Staffordshire and Stoke-on-Trent Integrated Care Board
E07000195,Newcastle-under-Lyme,273,639,1707,947,1076,931,227,131,672,248,659,409,110947,365,71,61,3079,197,660,West Midlands,NHS Staffordshire and Stoke-on-Trent Integrated Care Board
E07000196,South Staffordshire,59,189,2121,435,304,307,547,177,615,120,1174,333,101832,483,192,29,1034,60,464,West Midlands,NHS Staffordshire and Stoke-on-Trent Integrated Care Board
E07000197,Stafford,144,474,1856,518,1173,715,510,215,677,248,1106,521,123203,699,113,69,3721,224,684,West Midlands,NHS Staffordshire and Stoke-on-Trent Integrated Care Board
E07000198,Staffordshire Moorlands,11,122,199,100,226,78,90,20,308,89,307,198,92567,254,53,13,1044,27,138,West Midlands,NHS Staffordshire and Stoke-on-Trent Integrated Care Board
E07000199,Tamworth,38,201,506,103,233,151,257,84,369,119,756,228,71456,449,17,110,3277,56,232,West Midlands,NHS Staffordshire and Stoke-on-Trent Integrated Care Board
E07000200,Babergh,107,177,234,37,320,287,124,92,382,210,383,376,86418,481,40,26,2304,37,307,,
E07000202,Ipswich,2015,749,2366,376,2105,2483,1508,891,820,1151,3016,1422,104208,587,356,663,11943,357,2627,,
E07000203,Mid Suffolk,36,176,204,33,372,274,166,113,365,200,480,418,96581,442,93,27,2320,44,357,,
E07000207,Elmbridge,630,1415,3539,919,2549,1135,388,207,2372,681,854,1781,102867,2326,149,177,13981,884,1901,,
E07000208,Epsom and Ewell,528,1293,3189,1474,2749,970,353,246,1416,401,601,1132,56136,1190,81,139,6766,721,1552,,
E07000209,Guildford,476,2315,2873,921,3045,1531,357,262,1773,615,710,1288,111076,1292,467,235,11718,731,1962,,
E07000210,Mole Valley,243,459,868,247,820,450,170,86,878,227,417,672,74983,948,99,53,4963,229,575,,
E07000211,Reigate and Banstead,887,950,4637,2029,2880,2878,1000,537,1895,745,1268,1633,115949,1724,278,145,9238,457,1716,,
E07000212,Runnymede,406,961,4030,837,1906,1092,358,141,1192,402,574,945,63965,1131,371,187,7903,461,1217,,
E07000213,Spelthorne,433,799,7559,1670,2685,1711,583,254,1489,482,718,1074,71261,1321,277,214,7927,528,1975,,
E07000214,Surrey Heath,474,592,2941,1290,2760,953,292,183,963,263,476,758,70473,837,201,95,5295,360,1250,,
E07000215,Tandridge,223,460,1300,346,942,931,750,248,1137,359,918,917,73343,998,331,42,3870,96,666,,
E07000216,Waverley,246,801,796,830,952,588,194,105,1324,314,438,770,111321,1294,257,83,7133,145,635,,
E07000217,Woking,685,990,3358,7325,2383,1331,323,225,1470,480,604,1060,69911,1050,91,301,10176,641,1539,,
E07000218,North Warwickshire,11,89,463,125,156,113,196,55,268,101,542,202,60598,475,19,55,1367,32,169,West Midlands,NHS Coventry and Warwickshire Integrated Care Board
E07000219,Nuneaton and Bedworth,121,357,7154,940,2210,1622,492,332,694,270,1066,419,109807,697,95,127,6213,169,1413,West Midlands,NHS Coventry and Warwickshire Integrated Care Board
E07000220,Rugby,299,787,5322,963,1357,1897,793,420,987,408,1170,637,85684,1071,73,207,10978,149,1161,West Midlands,NHS Coventry and Warwickshire Integrated Care Board
E07000221,Stratford-on-Avon,39,426,1239,245,617,242,180,60,922,245,584,537,121330,1183,146,94,5919,130,586,West Midlands,NHS Coventry and Warwickshire Integrated Care Board
E07000222,Warwick,132,1456,10112,883,1820,1000,445,171,1745,450,1166,1118,112650,2114,55,167,10548,302,2120,West Midlands,NHS Coventry and Warwickshire Integrated Care Board
E07000223,Adur,369,269,303,89,365,359,110,61,535,316,306,470,57390,488,105,53,2258,208,489,,
E07000224,Arun,523,433,727,108,839,500,221,136,784,420,580,700,146178,1018,216,159,10431,121,793,,
E07000225,Chichester,176,413,624,61,894,453,218,112,720,293,450,584,111822,862,294,93,5333,147,522,,
E07000226,Crawley,626,563,7335,6122,3590,3296,683,1352,1291,1002,1083,1462,73178,831,103,337,12490,675,2473,,
E07000227,Horsham,263,634,1417,401,1259,895,256,161,1160,399,571,1000,129348,1163,233,100,6598,209,709,,
E07000228,Mid Sussex,599,588,2489,279,1550,871,309,157,1597,555,634,1041,130971,1456,175,150,7972,209,964,,
E07000229,Worthing,727,572,1097,268,1723,893,250,138,981,533,548,792,94680,942,82,194,5811,246,861,,
E07000234,Bromsgrove,64,410,1854,405,426,278,375,113,783,141,1022,468,89676,986,85,9,1553,124,411,West Midlands,NHS Herefordshire and Worcestershire Integrated Care Board
E07000235,Malvern Hills,59,295,300,121,276,162,68,32,470,160,252,237,74197,391,195,14,1982,48,228,West Midlands,NHS Herefordshire and Worcestershire Integrated Care Board
E07000236,Redditch,226,236,1042,3148,343,335,550,169,498,120,1330,335,71742,539,53,57,5782,64,465,West Midlands,NHS Herefordshire and Worcestershire Integrated Care Board
E07000237,Worcester,542,388,1336,2578,1016,836,241,135,716,425,628,514,85868,566,95,132,6817,160,876,West Midlands,NHS Herefordshire and Worcestershire Integrated Care Board
E07000238,Wychavon,75,221,607,163,444,192,192,77,546,158,481,415,120048,624,637,148,6868,96,503,West Midlands,NHS Herefordshire and Worcestershire Integrated Care Board
E07000239,Wyre Forest,748,244,437,140,370,159,169,67,467,113,606,284,93961,475,451,49,2487,64,318,West Midlands,NHS Herefordshire and Worcestershire Integrated Care Board
E07000240,St Albans,3107,1625,3856,1619,1969,1821,905,433,2556,650,1306,1842,108962,2976,142,149,11636,880,1735,,
E07000241,Welwyn Hatfield,598,1324,5211,1198,2264,5553,1069,685,1353,863,1337,1378,80551,1569,267,264,11647,534,2170,,
E07000242,East Hertfordshire,366,786,1442,390,1035,1206,496,249,1427,489,1122,1207,127245,1855,145,283,9059,258,1099,,
E07000243,Stevenage,800,536,2546,952,1866,2991,799,550,769,503,1193,751,67394,970,72,96,5567,266,877,,
E07000244,East Suffolk,283,740,1034,261,1129,712,422,223,1072,579,1054,1002,229063,1095,146,77,6246,112,810,,
E07000245,West Suffolk,286,600,1442,493,1910,1312,561,1000,1169,840,899,1972,147935,1387,268,195,15371,234,2074,,
E07000246,Somerset West and Taunton,230,680,1097,101,1116,623,120,84,710,334,464,511,142560,727,186,150,6960,145,649,,
E08000001,Bolton,985,1123,26238,27897,3353,9299,603,1336,2338,1242,1737,1326,203486,1430,519,373,7133,1812,3730,,
E08000002,Bury,480,1055,1866,15148,2044,2520,701,469,1670,746,1622,1085,151528,2192,132,134,6730,715,3014,,
E08000003,Manchester,9673,12644,14857,65875,12060,47858,10472,7563,6149,5992,9987,6898,268572,9442,597,883,34138,15028,13250,,
E08000004,Oldham,21754,819,1676,32802,2514,6065,876,1268,1829,1043,2353,900,157914,1279,177,549,4978,521,2770,,
E08000005,Rochdale,5170,867,1190,30525,3654,6476,440,1011,1736,1210,1303,1035,156669,1735,194,163,6724,815,2854,,
E08000006,Salford,803,3319,3744,4074,2998,13477,1338,1658,1844,2098,2596,1963,199614,2882,295,515,18942,3214,4548,,
E08000007,Stockport,963,2306,4433,10953,2809,2030,896,490,2359,1236,2215,1858,245831,4174,90,132,7303,1509,3183,,
E08000008,Tameside,5842,1402,3737,8966,1251,4115,612,548,1344,859,1854,906,190305,1536,112,100,5623,540,1418,,
E08000009,Trafford,634,4813,10208,11479,2454,3636,3442,1008,2443,1068,3091,2232,169550,4884,46,134,8147,2457,3327,,
E08000010,Wigan,156,1234,1532,1342,1562,3081,331,495,1293,885,1148,1027,302482,1353,247,291,8579,711,1581,,
E08000011,Knowsley,32,630,936,186,726,964,130,170,577,653,740,688,142698,855,24,112,3545,289,563,,
E08000012,Liverpool,1917,8841,6251,3673,7085,12709,1493,2762,3662,4157,4127,4934,375785,6826,501,1169,24162,8312,7722,,
E08000013,St. Helens,172,660,557,238,952,558,103,115,597,417,466,491,171546,945,145,67,4185,377,657,,
E08000014,Sefton,423,1216,1009,262,1384,1006,308,195,1225,821,893,1117,256327,2241,47,220,8705,523,1311,,
E08000015,Wirral,1319,1847,1933,364,1839,854,330,205,1605,973,1054,1298,295967,2641,46,128,5910,585,1301,,
E08000016,Barnsley,39,542,504,368,844,1311,163,241,605,394,754,540,226488,526,229,314,9377,215,1118,,
E08000017,Doncaster,190,1031,2279,3150,2436,2527,672,543,1197,716,1805,885,266879,999,856,687,17534,424,3294,,
E08000018,Rotherham,123,756,1312,10001,1984,2260,336,420,1300,583,1183,788,234613,655,227,699,5760,778,2028,,
E08000019,Sheffield,4258,7393,6798,27671,7440,18237,4647,2628,5214,2431,7524,4535,414698,2750,341,2456,19971,8956,8575,,
E08000021,Newcastle upon Tyne,7248,5382,7304,8753,5441,8555,340,1026,2600,1378,915,2027,223567,1895,332,1031,13177,4175,4981,,
E08000022,North Tyneside,1009,1225,1539,528,1095,1020,102,159,1013,663,501,702,193303,797,54,114,3940,350,854,,
E08000023,South Tyneside,2185,299,703,495,635,606,78,102,655,401,266,673,137429,353,56,46,1599,514,682,,
E08000024,Sunderland,2908,937,1906,685,1768,2304,133,228,897,536,438,634,254655,511,228,110,3871,417,1007,,
E08000025,Birmingham,48232,12487,66519,195102,33044,66822,44718,14220,13130,4680,25119,12276,491211,16964,686,1833,45914,19196,32769,West Midlands,NHS Birmingham and Solihull Integrated Care Board
E08000026,Coventry,4257,4571,32096,12658,10333,24109,3459,3155,3182,1663,4597,2289,190889,5662,294,1116,28285,2482,10224,West Midlands,NHS Coventry and Warwickshire Integrated Care Board
E08000027,Dudley,619,1005,7812,14906,2705,3499,3625,1046,2254,482,5133,1322,266564,1114,428,194,6296,2026,2458,West Midlands,NHS Black Country Integrated Care Board
E08000028,Sandwell,11074,1204,44378,22148,9220,12668,13103,4008,3274,928,8030,2448,177929,1591,324,375,15405,2016,11709,West Midlands,NHS Black Country Integrated Care Board
E08000029,Solihull,1077,1758,11344,7608,2058,1346,2033,576,2073,423,3695,1305,168398,3919,74,57,5220,888,2388,West Midlands,NHS Birmingham and Solihull Integrated Care Board
E08000030,Walsall,6378,891,22726,19739,3465,6439,4889,1696,2386,620,4834,1477,191529,1070,356,220,9549,509,5353,West Midlands,NHS Black Country Integrated Care Board
E08000031,Wolverhampton,531,802,42052,6676,5840,11158,9905,3573,2573,939,8495,2058,144303,1170,255,451,13528,966,8451,West Midlands,NHS Black Country Integrated Care Board
E08000032,Bradford,12403,1345,14429,139553,7934,7061,2614,1303,6458,1196,4426,2926,309912,2139,849,1583,19521,2734,8026,,
E08000033,Calderdale,681,415,1861,17637,1132,847,400,192,1458,372,1348,849,170983,1564,136,247,4906,327,1276,,
E08000034,Kirklees,1065,1526,22739,54795,4077,4180,4324,1444,3980,1035,6433,2140,305579,2335,168,314,10573,1915,4591,,
E08000035,Leeds,5876,8117,21087,31405,12018,32211,7889,5276,7410,4294,10028,5656,595737,6892,878,1610,36684,5980,12905,,
E08000036,Wakefield,74,1113,2291,7107,2048,3589,361,566,1708,859,1338,1033,311634,963,280,228,15637,559,1982,,
E08000037,Gateshead,379,1146,1027,944,1429,1852,109,253,872,547,384,590,177131,710,115,256,5277,926,2202,,
E09000001,City of London,287,545,321,33,259,153,54,25,179,49,53,189,3649,185,,59,2062,114,368,,
E09000002,Barking and Dagenham,22393,1385,11503,15799,5503,35101,5824,5882,1550,2376,2974,2420,67550,1185,184,858,28498,1489,6397,,
E09000003,Barnet,2873,9434,30389,6687,25589,22670,4951,3030,6032,3747,3505,7605,140777,7644,179,1554,74608,7383,30687,,
E09000004,Bexley,1790,3990,10925,1383,6346,23262,3230,3583,2179,1726,2489,2346,158842,2528,620,302,14872,527,5535,,
E09000005,Brent,2186,3393,66157,15217,24562,31070,21258,7167,3607,3184,3775,6683,51611,9314,237,2520,54019,17924,15937,,
E09000006,Bromley,1748,5075,12326,1784,6374,13193,8169,3787,4747,2431,5489,5073,219493,4954,578,551,26719,1203,6297,,
E09000007,Camden,14356,6728,6952,1610,8396,14191,2703,1998,4243,2059,2558,5078,74348,5325,128,978,44285,4417,9783,,
E09000008,Croydon,3549,3950,29563,15345,16080,40219,36108,12114,5740,4453,10380,9172,146268,4935,212,1120,36450,2259,12807,,
E09000009,Ealing,3685,4526,54806,16714,31510,22578,12898,4015,5445,2446,4597,6673,89265,8511,248,1430,59009,16105,22655,,
E09000010,Enfield,8123,2691,11870,3674,11615,36463,16990,7059,3818,2994,5165,7581,103140,5969,374,1121,61280,2535,37523,,
E09000011,Greenwich,2395,7125,10128,3538,14842,44185,8724,7693,3491,3302,5142,5362,119665,4230,385,882,35844,1462,10670,,
E09000012,Hackney,6554,3459,8832,2461,5579,29478,17903,7264,3691,2735,4749,6312,87927,5582,248,865,43087,2342,20079,,
E09000013,Hammersmith and Fulham,1277,4253,4100,2010,7666,13243,6626,2584,3142,1777,3157,4242,70105,4812,93,1485,39184,5534,7866,,
E09000014,Haringey,4819,3848,5838,2162,6413,24855,16339,5272,3915,2574,5325,6742,84298,5701,235,2004,58343,2525,23030,,
E09000015,Harrow,1820,2784,74744,10264,28540,10584,6514,2053,3140,1104,2187,3402,53567,5608,179,1421,34458,6239,12597,,
E09000016,Havering,4774,2011,11292,5683,4390,14138,4832,2597,2344,1535,3224,2644,174232,2894,259,433,19496,809,4465,,
E09000017,Hillingdon,4050,3184,57341,14243,23120,15844,5752,2359,4201,1897,3151,4110,113377,5585,479,691,27255,4462,14806,,
E09000018,Hounslow,2699,2664,60827,17454,22202,14895,3573,2342,4128,2142,2726,4518,81933,3894,296,980,39980,5461,15467,,
E09000019,Islington,5972,5125,4051,995,5389,18091,7368,3284,3750,2257,4171,6053,86092,7062,108,958,40534,2991,12339,,
E09000020,Kensington and Chelsea,1488,3839,3209,1282,7207,6944,3237,1098,3047,1288,1725,3465,46883,2825,84,1049,40553,6384,7766,,
E09000021,Kingston upon Thames,932,4127,7731,4380,12768,3105,1081,555,3540,1090,1564,2802,90288,2633,61,445,21404,3580,5979,,
E09000022,Lambeth,2502,4986,6054,3868,5641,37359,28991,9795,4541,4006,8348,8735,119395,6828,146,1537,46872,2649,15397,,
E09000023,Lewisham,1826,6296,5046,2361,11398,37834,31883,10756,4359,3774,8726,7394,111726,5055,116,1033,36819,1671,12480,,
E09000024,Merton,2470,3615,9607,9667,14660,12218,7632,3037,3756,1722,3009,4278,88673,4337,194,813,35600,1923,7976,,
E09000025,Newham,55677,6213,38642,31216,16439,40874,13586,6842,3324,3317,4253,5525,51819,2039,353,2342,51394,3534,13641,,
E09000026,Redbridge,31895,2918,51183,44000,16837,14573,8452,3071,3577,1717,3154,4288,71844,3092,185,1104,31749,2263,14359,,
E09000027,Richmond upon Thames,916,2777,7236,1749,4789,2260,936,491,4238,1205,1654,3565,123093,4866,85,400,28667,1721,4629,,
E09000028,Southwark,5547,8405,6145,2006,8437,48320,18156,10823,4653,3569,6401,7528,109253,6024,156,1579,41208,3123,16307,,
E09000029,Sutton,1778,3989,12618,6177,12225,7441,3450,1574,3068,1268,2777,3049,120014,3118,130,321,19562,1392,5685,,
E09000030,Tower Hamlets,107333,10279,10135,3341,6768,15373,4930,2390,4374,2236,3593,5206,71177,3567,110,2225,45187,3588,8494,,
E09000031,Waltham Forest,5166,2626,9134,28740,9879,18759,17587,5301,3875,2777,5135,6196,94766,4230,198,1397,46433,2884,13345,,
E09000032,Wandsworth,1639,4658,9599,12249,10169,17330,11356,4376,5776,2494,5340,6988,157048,8061,120,1730,55131,3860,9582,,
E09000033,Westminster,7533,6625,7965,2461,9658,10451,4307,1698,3718,2089,2061,5467,57162,3742,49,1503,50276,15439,12032,,
