ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
LC2109EWls0265,Count,Person,"Age 35 to 39, All categories: Ethnic group"
LC2109EWls0266,Count,Person,"Age 35 to 39, White: Total"
LC2109EWls0267,Count,Person,"Age 35 to 39, White: English/Welsh/Scottish/Northern Irish/British"
LC2109EWls0268,Count,Person,"Age 35 to 39, White: Irish"
LC2109EWls0269,Count,Person,"Age 35 to 39, White: Gypsy or Irish Traveller"
LC2109EWls0270,Count,Person,"Age 35 to 39, White: Other White"
LC2109EWls0271,Count,Person,"Age 35 to 39, Mixed/multiple ethnic group: Total"
LC2109EWls0272,Count,Person,"Age 35 to 39, Mixed/multiple ethnic group: White and Black Caribbean"
LC2109EWls0273,Count,Person,"Age 35 to 39, Mixed/multiple ethnic group: White and Black African"
LC2109EWls0274,Count,Person,"Age 35 to 39, Mixed/multiple ethnic group: White and Asian"
LC2109EWls0275,Count,Person,"Age 35 to 39, Mixed/multiple ethnic group: Other Mixed"
LC2109EWls0276,Count,Person,"Age 35 to 39, Asian/Asian British: Total"
LC2109EWls0277,Count,Person,"Age 35 to 39, Asian/Asian British: Indian"
LC2109EWls0278,Count,Person,"Age 35 to 39, Asian/Asian British: Pakistani"
LC2109EWls0279,Count,Person,"Age 35 to 39, Asian/Asian British: Bangladeshi"
LC2109EWls0280,Count,Person,"Age 35 to 39, Asian/Asian British: Chinese"
LC2109EWls0281,Count,Person,"Age 35 to 39, Asian/Asian British: Other Asian"
LC2109EWls0282,Count,Person,"Age 35 to 39, Black/African/Caribbean/Black British: Total"
LC2109EWls0283,Count,Person,"Age 35 to 39, Black/African/Caribbean/Black British: African"
LC2109EWls0284,Count,Person,"Age 35 to 39, Black/African/Caribbean/Black British: Caribbean"
LC2109EWls0285,Count,Person,"Age 35 to 39, Black/African/Caribbean/Black British: Other Black"
LC2109EWls0286,Count,Person,"Age 35 to 39, Other ethnic group: Total"
LC2109EWls0287,Count,Person,"Age 35 to 39, Other ethnic group: Arab"
LC2109EWls0288,Count,Person,"Age 35 to 39, Other ethnic group: Any other ethnic group"
LC2109EWls0289,Count,Person,"Age 40 to 44, All categories: Ethnic group"
LC2109EWls0290,Count,Person,"Age 40 to 44, White: Total"
LC2109EWls0291,Count,Person,"Age 40 to 44, White: English/Welsh/Scottish/Northern Irish/British"
LC2109EWls0292,Count,Person,"Age 40 to 44, White: Irish"
LC2109EWls0293,Count,Person,"Age 40 to 44, White: Gypsy or Irish Traveller"
LC2109EWls0294,Count,Person,"Age 40 to 44, White: Other White"
LC2109EWls0295,Count,Person,"Age 40 to 44, Mixed/multiple ethnic group: Total"
LC2109EWls0296,Count,Person,"Age 40 to 44, Mixed/multiple ethnic group: White and Black Caribbean"
LC2109EWls0297,Count,Person,"Age 40 to 44, Mixed/multiple ethnic group: White and Black African"
LC2109EWls0298,Count,Person,"Age 40 to 44, Mixed/multiple ethnic group: White and Asian"
LC2109EWls0299,Count,Person,"Age 40 to 44, Mixed/multiple ethnic group: Other Mixed"
LC2109EWls0300,Count,Person,"Age 40 to 44, Asian/Asian British: Total"
LC2109EWls0301,Count,Person,"Age 40 to 44, Asian/Asian British: Indian"
LC2109EWls0302,Count,Person,"Age 40 to 44, Asian/Asian British: Pakistani"
LC2109EWls0303,Count,Person,"Age 40 to 44, Asian/Asian British: Bangladeshi"
LC2109EWls0304,Count,Person,"Age 40 to 44, Asian/Asian British: Chinese"
LC2109EWls0305,Count,Person,"Age 40 to 44, Asian/Asian British: Other Asian"
LC2109EWls0306,Count,Person,"Age 40 to 44, Black/African/Caribbean/Black British: Total"
LC2109EWls0307,Count,Person,"Age 40 to 44, Black/African/Caribbean/Black British: African"
LC2109EWls0308,Count,Person,"Age 40 to 44, Black/African/Caribbean/Black British: Caribbean"
LC2109EWls0309,Count,Person,"Age 40 to 44, Black/African/Caribbean/Black British: Other Black"
LC2109EWls0310,Count,Person,"Age 40 to 44, Other ethnic group: Total"
LC2109EWls0311,Count,Person,"Age 40 to 44, Other ethnic group: Arab"
LC2109EWls0312,Count,Person,"Age 40 to 44, Other ethnic group: Any other ethnic group"
LC2109EWls0313,Count,Person,"Age 45 to 49, All categories: Ethnic group"
LC2109EWls0314,Count,Person,"Age 45 to 49, White: Total"
LC2109EWls0315,Count,Person,"Age 45 to 49, White: English/Welsh/Scottish/Northern Irish/British"
LC2109EWls0316,Count,Person,"Age 45 to 49, White: Irish"
LC2109EWls0317,Count,Person,"Age 45 to 49, White: Gypsy or Irish Traveller"
LC2109EWls0318,Count,Person,"Age 45 to 49, White: Other White"
LC2109EWls0319,Count,Person,"Age 45 to 49, Mixed/multiple ethnic group: Total"
LC2109EWls0320,Count,Person,"Age 45 to 49, Mixed/multiple ethnic group: White and Black Caribbean"
LC2109EWls0321,Count,Person,"Age 45 to 49, Mixed/multiple ethnic group: White and Black African"
LC2109EWls0322,Count,Person,"Age 45 to 49, Mixed/multiple ethnic group: White and Asian"
LC2109EWls0323,Count,Person,"Age 45 to 49, Mixed/multiple ethnic group: Other Mixed"
LC2109EWls0324,Count,Person,"Age 45 to 49, Asian/Asian British: Total"
LC2109EWls0325,Count,Person,"Age 45 to 49, Asian/Asian British: Indian"
LC2109EWls0326,Count,Person,"Age 45 to 49, Asian/Asian British: Pakistani"
LC2109EWls0327,Count,Person,"Age 45 to 49, Asian/Asian British: Bangladeshi"
LC2109EWls0328,Count,Person,"Age 45 to 49, Asian/Asian British: Chinese"
LC2109EWls0329,Count,Person,"Age 45 to 49, Asian/Asian British: Other Asian"
LC2109EWls0330,Count,Person,"Age 45 to 49, Black/African/Caribbean/Black British: Total"
LC2109EWls0331,Count,Person,"Age 45 to 49, Black/African/Caribbean/Black British: African"
LC2109EWls0332,Count,Person,"Age 45 to 49, Black/African/Caribbean/Black British: Caribbean"
LC2109EWls0333,Count,Person,"Age 45 to 49, Black/African/Caribbean/Black British: Other Black"
LC2109EWls0334,Count,Person,"Age 45 to 49, Other ethnic group: Total"
LC2109EWls0335,Count,Person,"Age 45 to 49, Other ethnic group: Arab"
LC2109EWls0336,Count,Person,"Age 45 to 49, Other ethnic group: Any other ethnic group"
LC2109EWls0337,Count,Person,"Age 50 to 54, All categories: Ethnic group"
LC2109EWls0338,Count,Person,"Age 50 to 54, White: Total"
LC2109EWls0339,Count,Person,"Age 50 to 54, White: English/Welsh/Scottish/Northern Irish/British"
LC2109EWls0340,Count,Person,"Age 50 to 54, White: Irish"
LC2109EWls0341,Count,Person,"Age 50 to 54, White: Gypsy or Irish Traveller"
LC2109EWls0342,Count,Person,"Age 50 to 54, White: Other White"
LC2109EWls0343,Count,Person,"Age 50 to 54, Mixed/multiple ethnic group: Total"
LC2109EWls0344,Count,Person,"Age 50 to 54, Mixed/multiple ethnic group: White and Black Caribbean"
LC2109EWls0345,Count,Person,"Age 50 to 54, Mixed/multiple ethnic group: White and Black African"
LC2109EWls0346,Count,Person,"Age 50 to 54, Mixed/multiple ethnic group: White and Asian"
LC2109EWls0347,Count,Person,"Age 50 to 54, Mixed/multiple ethnic group: Other Mixed"
LC2109EWls0348,Count,Person,"Age 50 to 54, Asian/Asian British: Total"
LC2109EWls0349,Count,Person,"Age 50 to 54, Asian/Asian British: Indian"
LC2109EWls0350,Count,Person,"Age 50 to 54, Asian/Asian British: Pakistani"
LC2109EWls0351,Count,Person,"Age 50 to 54, Asian/Asian British: Bangladeshi"
LC2109EWls0352,Count,Person,"Age 50 to 54, Asian/Asian British: Chinese"
LC2109EWls0353,Count,Person,"Age 50 to 54, Asian/Asian British: Other Asian"
LC2109EWls0354,Count,Person,"Age 50 to 54, Black/African/Caribbean/Black British: Total"
LC2109EWls0355,Count,Person,"Age 50 to 54, Black/African/Caribbean/Black British: African"
LC2109EWls0356,Count,Person,"Age 50 to 54, Black/African/Caribbean/Black British: Caribbean"
LC2109EWls0357,Count,Person,"Age 50 to 54, Black/African/Caribbean/Black British: Other Black"
LC2109EWls0358,Count,Person,"Age 50 to 54, Other ethnic group: Total"
LC2109EWls0359,Count,Person,"Age 50 to 54, Other ethnic group: Arab"
LC2109EWls0360,Count,Person,"Age 50 to 54, Other ethnic group: Any other ethnic group"
LC2109EWls0361,Count,Person,"Age 55 to 59, All categories: Ethnic group"
LC2109EWls0362,Count,Person,"Age 55 to 59, White: Total"
LC2109EWls0363,Count,Person,"Age 55 to 59, White: English/Welsh/Scottish/Northern Irish/British"
LC2109EWls0364,Count,Person,"Age 55 to 59, White: Irish"
LC2109EWls0365,Count,Person,"Age 55 to 59, White: Gypsy or Irish Traveller"
LC2109EWls0366,Count,Person,"Age 55 to 59, White: Other White"
LC2109EWls0367,Count,Person,"Age 55 to 59, Mixed/multiple ethnic group: Total"
LC2109EWls0368,Count,Person,"Age 55 to 59, Mixed/multiple ethnic group: White and Black Caribbean"
LC2109EWls0369,Count,Person,"Age 55 to 59, Mixed/multiple ethnic group: White and Black African"
LC2109EWls0370,Count,Person,"Age 55 to 59, Mixed/multiple ethnic group: White and Asian"
LC2109EWls0371,Count,Person,"Age 55 to 59, Mixed/multiple ethnic group: Other Mixed"
LC2109EWls0372,Count,Person,"Age 55 to 59, Asian/Asian British: Total"
LC2109EWls0373,Count,Person,"Age 55 to 59, Asian/Asian British: Indian"
LC2109EWls0374,Count,Person,"Age 55 to 59, Asian/Asian British: Pakistani"
LC2109EWls0375,Count,Person,"Age 55 to 59, Asian/Asian British: Bangladeshi"
LC2109EWls0376,Count,Person,"Age 55 to 59, Asian/Asian British: Chinese"
LC2109EWls0377,Count,Person,"Age 55 to 59, Asian/Asian British: Other Asian"
LC2109EWls0378,Count,Person,"Age 55 to 59, Black/African/Caribbean/Black British: Total"
LC2109EWls0379,Count,Person,"Age 55 to 59, Black/African/Caribbean/Black British: African"
LC2109EWls0380,Count,Person,"Age 55 to 59, Black/African/Caribbean/Black British: Caribbean"
LC2109EWls0381,Count,Person,"Age 55 to 59, Black/African/Caribbean/Black British: Other Black"
LC2109EWls0382,Count,Person,"Age 55 to 59, Other ethnic group: Total"
LC2109EWls0383,Count,Person,"Age 55 to 59, Other ethnic group: Arab"
LC2109EWls0384,Count,Person,"Age 55 to 59, Other ethnic group: Any other ethnic group"
LC2109EWls0385,Count,Person,"Age 60 to 64, All categories: Ethnic group"
LC2109EWls0386,Count,Person,"Age 60 to 64, White: Total"
LC2109EWls0387,Count,Person,"Age 60 to 64, White: English/Welsh/Scottish/Northern Irish/British"
LC2109EWls0388,Count,Person,"Age 60 to 64, White: Irish"
LC2109EWls0389,Count,Person,"Age 60 to 64, White: Gypsy or Irish Traveller"
LC2109EWls0390,Count,Person,"Age 60 to 64, White: Other White"
LC2109EWls0391,Count,Person,"Age 60 to 64, Mixed/multiple ethnic group: Total"
LC2109EWls0392,Count,Person,"Age 60 to 64, Mixed/multiple ethnic group: White and Black Caribbean"
LC2109EWls0393,Count,Person,"Age 60 to 64, Mixed/multiple ethnic group: White and Black African"
LC2109EWls0394,Count,Person,"Age 60 to 64, Mixed/multiple ethnic group: White and Asian"
LC2109EWls0395,Count,Person,"Age 60 to 64, Mixed/multiple ethnic group: Other Mixed"
LC2109EWls0396,Count,Person,"Age 60 to 64, Asian/Asian British: Total"
LC2109EWls0397,Count,Person,"Age 60 to 64, Asian/Asian British: Indian"
LC2109EWls0398,Count,Person,"Age 60 to 64, Asian/Asian British: Pakistani"
LC2109EWls0399,Count,Person,"Age 60 to 64, Asian/Asian British: Bangladeshi"
LC2109EWls0400,Count,Person,"Age 60 to 64, Asian/Asian British: Chinese"
LC2109EWls0401,Count,Person,"Age 60 to 64, Asian/Asian British: Other Asian"
LC2109EWls0402,Count,Person,"Age 60 to 64, Black/African/Caribbean/Black British: Total"
LC2109EWls0403,Count,Person,"Age 60 to 64, Black/African/Caribbean/Black British: African"
LC2109EWls0404,Count,Person,"Age 60 to 64, Black/African/Caribbean/Black British: Caribbean"
LC2109EWls0405,Count,Person,"Age 60 to 64, Black/African/Caribbean/Black British: Other Black"
LC2109EWls0406,Count,Person,"Age 60 to 64, Other ethnic group: Total"
LC2109EWls0407,Count,Person,"Age 60 to 64, Other ethnic group: Arab"
LC2109EWls0408,Count,Person,"Age 60 to 64, Other ethnic group: Any other ethnic group"
LC2109EWls0409,Count,Person,"Age 65 to 69, All categories: Ethnic group"
LC2109EWls0410,Count,Person,"Age 65 to 69, White: Total"
LC2109EWls0411,Count,Person,"Age 65 to 69, White: English/Welsh/Scottish/Northern Irish/British"
LC2109EWls0412,Count,Person,"Age 65 to 69, White: Irish"
LC2109EWls0413,Count,Person,"Age 65 to 69, White: Gypsy or Irish Traveller"
LC2109EWls0414,Count,Person,"Age 65 to 69, White: Other White"
LC2109EWls0415,Count,Person,"Age 65 to 69, Mixed/multiple ethnic group: Total"
LC2109EWls0416,Count,Person,"Age 65 to 69, Mixed/multiple ethnic group: White and Black Caribbean"
LC2109EWls0417,Count,Person,"Age 65 to 69, Mixed/multiple ethnic group: White and Black African"
LC2109EWls0418,Count,Person,"Age 65 to 69, Mixed/multiple ethnic group: White and Asian"
LC2109EWls0419,Count,Person,"Age 65 to 69, Mixed/multiple ethnic group: Other Mixed"
LC2109EWls0420,Count,Person,"Age 65 to 69, Asian/Asian British: Total"
LC2109EWls0421,Count,Person,"Age 65 to 69, Asian/Asian British: Indian"
LC2109EWls0422,Count,Person,"Age 65 to 69, Asian/Asian British: Pakistani"
LC2109EWls0423,Count,Person,"Age 65 to 69, Asian/Asian British: Bangladeshi"
LC2109EWls0424,Count,Person,"Age 65 to 69, Asian/Asian British: Chinese"
LC2109EWls0425,Count,Person,"Age 65 to 69, Asian/Asian British: Other Asian"
LC2109EWls0426,Count,Person,"Age 65 to 69, Black/African/Caribbean/Black British: Total"
LC2109EWls0427,Count,Person,"Age 65 to 69, Black/African/Caribbean/Black British: African"
LC2109EWls0428,Count,Person,"Age 65 to 69, Black/African/Caribbean/Black British: Caribbean"
LC2109EWls0429,Count,Person,"Age 65 to 69, Black/African/Caribbean/Black British: Other Black"
LC2109EWls0430,Count,Person,"Age 65 to 69, Other ethnic group: Total"
LC2109EWls0431,Count,Person,"Age 65 to 69, Other ethnic group: Arab"
LC2109EWls0432,Count,Person,"Age 65 to 69, Other ethnic group: Any other ethnic group"
LC2109EWls0433,Count,Person,"Age 70 to 74, All categories: Ethnic group"
LC2109EWls0434,Count,Person,"Age 70 to 74, White: Total"
LC2109EWls0435,Count,Person,"Age 70 to 74, White: English/Welsh/Scottish/Northern Irish/British"
LC2109EWls0436,Count,Person,"Age 70 to 74, White: Irish"
LC2109EWls0437,Count,Person,"Age 70 to 74, White: Gypsy or Irish Traveller"
LC2109EWls0438,Count,Person,"Age 70 to 74, White: Other White"
LC2109EWls0439,Count,Person,"Age 70 to 74, Mixed/multiple ethnic group: Total"
LC2109EWls0440,Count,Person,"Age 70 to 74, Mixed/multiple ethnic group: White and Black Caribbean"
LC2109EWls0441,Count,Person,"Age 70 to 74, Mixed/multiple ethnic group: White and Black African"
LC2109EWls0442,Count,Person,"Age 70 to 74, Mixed/multiple ethnic group: White and Asian"
LC2109EWls0443,Count,Person,"Age 70 to 74, Mixed/multiple ethnic group: Other Mixed"
LC2109EWls0444,Count,Person,"Age 70 to 74, Asian/Asian British: Total"
LC2109EWls0445,Count,Person,"Age 70 to 74, Asian/Asian British: Indian"
LC2109EWls0446,Count,Person,"Age 70 to 74, Asian/Asian British: Pakistani"
LC2109EWls0447,Count,Person,"Age 70 to 74, Asian/Asian British: Bangladeshi"
LC2109EWls0448,Count,Person,"Age 70 to 74, Asian/Asian British: Chinese"
LC2109EWls0449,Count,Person,"Age 70 to 74, Asian/Asian British: Other Asian"
LC2109EWls0450,Count,Person,"Age 70 to 74, Black/African/Caribbean/Black British: Total"
LC2109EWls0451,Count,Person,"Age 70 to 74, Black/African/Caribbean/Black British: African"
LC2109EWls0452,Count,Person,"Age 70 to 74, Black/African/Caribbean/Black British: Caribbean"
LC2109EWls0453,Count,Person,"Age 70 to 74, Black/African/Caribbean/Black British: Other Black"
LC2109EWls0454,Count,Person,"Age 70 to 74, Other ethnic group: Total"
LC2109EWls0455,Count,Person,"Age 70 to 74, Other ethnic group: Arab"
LC2109EWls0456,Count,Person,"Age 70 to 74, Other ethnic group: Any other ethnic group"
LC2109EWls0457,Count,Person,"Age 75 to 79, All categories: Ethnic group"
LC2109EWls0458,Count,Person,"Age 75 to 79, White: Total"
LC2109EWls0459,Count,Person,"Age 75 to 79, White: English/Welsh/Scottish/Northern Irish/British"
LC2109EWls0460,Count,Person,"Age 75 to 79, White: Irish"
LC2109EWls0461,Count,Person,"Age 75 to 79, White: Gypsy or Irish Traveller"
LC2109EWls0462,Count,Person,"Age 75 to 79, White: Other White"
LC2109EWls0463,Count,Person,"Age 75 to 79, Mixed/multiple ethnic group: Total"
LC2109EWls0464,Count,Person,"Age 75 to 79, Mixed/multiple ethnic group: White and Black Caribbean"
LC2109EWls0465,Count,Person,"Age 75 to 79, Mixed/multiple ethnic group: White and Black African"
LC2109EWls0466,Count,Person,"Age 75 to 79, Mixed/multiple ethnic group: White and Asian"
LC2109EWls0467,Count,Person,"Age 75 to 79, Mixed/multiple ethnic group: Other Mixed"
LC2109EWls0468,Count,Person,"Age 75 to 79, Asian/Asian British: Total"
LC2109EWls0469,Count,Person,"Age 75 to 79, Asian/Asian British: Indian"
LC2109EWls0470,Count,Person,"Age 75 to 79, Asian/Asian British: Pakistani"
LC2109EWls0471,Count,Person,"Age 75 to 79, Asian/Asian British: Bangladeshi"
LC2109EWls0472,Count,Person,"Age 75 to 79, Asian/Asian British: Chinese"
LC2109EWls0473,Count,Person,"Age 75 to 79, Asian/Asian British: Other Asian"
LC2109EWls0474,Count,Person,"Age 75 to 79, Black/African/Caribbean/Black British: Total"
LC2109EWls0475,Count,Person,"Age 75 to 79, Black/African/Caribbean/Black British: African"
LC2109EWls0476,Count,Person,"Age 75 to 79, Black/African/Caribbean/Black British: Caribbean"
LC2109EWls0477,Count,Person,"Age 75 to 79, Black/African/Caribbean/Black British: Other Black"
LC2109EWls0478,Count,Person,"Age 75 to 79, Other ethnic group: Total"
LC2109EWls0479,Count,Person,"Age 75 to 79, Other ethnic group: Arab"
LC2109EWls0480,Count,Person,"Age 75 to 79, Other ethnic group: Any other ethnic group"
LC2109EWls0481,Count,Person,"Age 80 to 84, All categories: Ethnic group"
LC2109EWls0482,Count,Person,"Age 80 to 84, White: Total"
LC2109EWls0483,Count,Person,"Age 80 to 84, White: English/Welsh/Scottish/Northern Irish/British"
LC2109EWls0484,Count,Person,"Age 80 to 84, White: Irish"
LC2109EWls0485,Count,Person,"Age 80 to 84, White: Gypsy or Irish Traveller"
LC2109EWls0486,Count,Person,"Age 80 to 84, White: Other White"
LC2109EWls0487,Count,Person,"Age 80 to 84, Mixed/multiple ethnic group: Total"
LC2109EWls0488,Count,Person,"Age 80 to 84, Mixed/multiple ethnic group: White and Black Caribbean"
LC2109EWls0489,Count,Person,"Age 80 to 84, Mixed/multiple ethnic group: White and Black African"
LC2109EWls0490,Count,Person,"Age 80 to 84, Mixed/multiple ethnic group: White and Asian"
LC2109EWls0491,Count,Person,"Age 80 to 84, Mixed/multiple ethnic group: Other Mixed"
LC2109EWls0492,Count,Person,"Age 80 to 84, Asian/Asian British: Total"
LC2109EWls0493,Count,Person,"Age 80 to 84, Asian/Asian British: Indian"
LC2109EWls0494,Count,Person,"Age 80 to 84, Asian/Asian British: Pakistani"
LC2109EWls0495,Count,Person,"Age 80 to 84, Asian/Asian British: Bangladeshi"
LC2109EWls0496,Count,Person,"Age 80 to 84, Asian/Asian British: Chinese"
LC2109EWls0497,Count,Person,"Age 80 to 84, Asian/Asian British: Other Asian"
LC2109EWls0498,Count,Person,"Age 80 to 84, Black/African/Caribbean/Black British: Total"
LC2109EWls0499,Count,Person,"Age 80 to 84, Black/African/Caribbean/Black British: African"
LC2109EWls0500,Count,Person,"Age 80 to 84, Black/African/Caribbean/Black British: Caribbean"
LC2109EWls0501,Count,Person,"Age 80 to 84, Black/African/Caribbean/Black British: Other Black"
LC2109EWls0502,Count,Person,"Age 80 to 84, Other ethnic group: Total"
LC2109EWls0503,Count,Person,"Age 80 to 84, Other ethnic group: Arab"
LC2109EWls0504,Count,Person,"Age 80 to 84, Other ethnic group: Any other ethnic group"
LC2109EWls0505,Count,Person,"Age 85 and over, All categories: Ethnic group"
LC2109EWls0506,Count,Person,"Age 85 and over, White: Total"
LC2109EWls0507,Count,Person,"Age 85 and over, White: English/Welsh/Scottish/Northern Irish/British"
LC2109EWls0508,Count,Person,"Age 85 and over, White: Irish"
LC2109EWls0509,Count,Person,"Age 85 and over, White: Gypsy or Irish Traveller"
LC2109EWls0510,Count,Person,"Age 85 and over, White: Other White"
LC2109EWls0511,Count,Person,"Age 85 and over, Mixed/multiple ethnic group: Total"
LC2109EWls0512,Count,Person,"Age 85 and over, Mixed/multiple ethnic group: White and Black Caribbean"
LC2109EWls0513,Count,Person,"Age 85 and over, Mixed/multiple ethnic group: White and Black African"
LC2109EWls0514,Count,Person,"Age 85 and over, Mixed/multiple ethnic group: White and Asian"
LC2109EWls0515,Count,Person,"Age 85 and over, Mixed/multiple ethnic group: Other Mixed"
LC2109EWls0516,Count,Person,"Age 85 and over, Asian/Asian British: Total"
LC2109EWls0517,Count,Person,"Age 85 and over, Asian/Asian British: Indian"
LC2109EWls0518,Count,Person,"Age 85 and over, Asian/Asian British: Pakistani"
LC2109EWls0519,Count,Person,"Age 85 and over, Asian/Asian British: Bangladeshi"
LC2109EWls0520,Count,Person,"Age 85 and over, Asian/Asian British: Chinese"
LC2109EWls0521,Count,Person,"Age 85 and over, Asian/Asian British: Other Asian"
LC2109EWls0522,Count,Person,"Age 85 and over, Black/African/Caribbean/Black British: Total"
LC2109EWls0523,Count,Person,"Age 85 and over, Black/African/Caribbean/Black British: African"
LC2109EWls0524,Count,Person,"Age 85 and over, Black/African/Caribbean/Black British: Caribbean"
LC2109EWls0525,Count,Person,"Age 85 and over, Black/African/Caribbean/Black British: Other Black"
LC2109EWls0526,Count,Person,"Age 85 and over, Other ethnic group: Total"
LC2109EWls0527,Count,Person,"Age 85 and over, Other ethnic group: Arab"
LC2109EWls0528,Count,Person,"Age 85 and over, Other ethnic group: Any other ethnic group"
